timestamp,class1,class2,class3,score1,score2,score3
41.28,Silence,Speech,Music,1.0,4.375649e-08,2.473068e-13
41.76,Silence,Speech,Music,1.0,4.9748376e-08,3.6433736e-14
42.239999999999995,Silence,Speech,Music,1.0,3.8927183e-08,4.970775e-13
42.72,Silence,Speech,Music,1.0,1.0405558e-07,3.36165e-13
43.199999999999996,Silence,Speech,Music,1.0,1.7564431e-09,2.2717802e-16
43.68,Silence,Speech,Music,1.0,1.0918741e-09,5.503408e-16
44.16,Silence,Speech,Music,1.0,1.5915344e-08,2.9207397e-14
44.64,Silence,Speech,Music,1.0,1.025181e-09,1.2520383e-16
45.12,Silence,Speech,Music,1.0,7.5390595e-08,7.180633e-12
45.6,Silence,Speech,Music,1.0,3.963426e-09,1.9980372e-15
46.08,Silence,Speech,Music,1.0,7.270648e-10,2.474738e-17
46.559999999999995,Silence,Speech,Music,1.0,2.8476867e-07,6.382879e-10
47.04,Silence,Speech,Music,1.0,3.0975593e-09,7.10988e-14
47.519999999999996,Silence,Speech,Music,1.0,4.900747e-08,2.0526624e-14
48.0,Silence,Speech,Music,1.0,2.2583695e-09,9.701094e-17
48.48,Silence,Speech,Music,1.0,9.800727e-09,1.3989995e-13
48.96,Silence,Speech,Music,1.0,3.3217123e-07,1.0439601e-13
49.44,Silence,Speech,Music,1.0,3.2157428e-07,5.063285e-14
49.92,Silence,Speech,Music,1.0,9.2598484e-10,5.457974e-17
50.4,Silence,Speech,Music,1.0,1.3525073e-07,5.375638e-11
50.879999999999995,Silence,Speech,Music,1.0,1.4345763e-09,4.4474531e-13
51.36,Silence,Speech,Music,1.0,5.0551923e-09,1.4542811e-15
51.839999999999996,Silence,Speech,Music,1.0,1.2341219e-07,1.2941832e-14
52.32,Silence,Speech,Music,1.0,2.313403e-09,7.2596367e-16
52.8,Silence,Speech,Music,1.0,9.1056954e-08,5.441243e-12
53.28,Silence,Speech,Music,1.0,4.938986e-08,7.2965434e-10
53.76,Silence,Speech,Music,1.0,4.0361745e-09,9.485673e-15
54.239999999999995,Silence,Speech,Music,1.0,4.4299732e-08,4.047738e-13
54.72,Silence,Speech,Music,1.0,3.0504028e-09,1.582349e-14
55.199999999999996,Silence,Speech,Music,1.0,1.7571803e-09,5.2112574e-16
55.68,Silence,Speech,Music,1.0,4.4782187e-08,1.3228847e-13
56.16,Silence,Speech,Music,1.0,7.231694e-08,2.6408264e-12
56.64,Silence,Speech,Music,1.0,7.9504725e-10,3.313818e-15
57.12,Silence,Speech,Music,1.0,1.017776e-08,2.7597195e-15
57.599999999999994,Silence,Speech,Music,1.0,1.9079847e-07,1.218913e-12
58.08,Silence,Speech,Music,1.0,6.688798e-08,1.1996643e-10
58.559999999999995,Silence,Speech,Music,1.0,2.8960908e-08,7.0624973e-13
59.04,Silence,Speech,Music,1.0,2.3464041e-08,1.8454505e-13
59.519999999999996,Silence,Speech,Music,1.0,5.278882e-07,4.930026e-12
60.0,Silence,Speech,Music,1.0,2.4373383e-09,5.417982e-16
60.48,Silence,Speech,Music,1.0,4.730968e-09,3.2379056e-15
60.96,Silence,Speech,Music,1.0,2.210145e-08,5.616748e-13
61.44,Silence,Speech,Music,1.0,1.6468446e-08,3.1752546e-15
61.919999999999995,Silence,Speech,Music,1.0,6.925372e-08,3.177682e-09
62.4,Silence,Speech,Music,1.0,2.5876162e-07,6.211313e-11
62.879999999999995,Silence,Speech,Music,1.0,2.3896018e-10,4.7775395e-17
63.36,Silence,Speech,Music,1.0,1.0329364e-08,5.8448005e-15
63.839999999999996,Silence,Speech,Music,1.0,7.4009016e-08,4.1467278e-11
64.32,Silence,Speech,Music,1.0,3.8158775e-11,2.1661595e-17
64.8,Silence,Speech,Music,1.0,2.3658213e-09,4.0446387e-15
65.28,Silence,Speech,Music,1.0,1.824568e-07,2.1633214e-11
65.75999999999999,Silence,Speech,Music,1.0,7.285668e-10,3.637907e-15
66.24,Silence,Speech,Music,1.0,7.562809e-08,2.5788644e-12
66.72,Silence,Speech,Music,1.0,8.148772e-09,1.2290079e-15
67.2,Silence,Speech,Music,1.0,6.596418e-10,2.508471e-16
67.67999999999999,Silence,Speech,Music,1.0,3.3075224e-07,1.6925281e-09
68.16,Silence,Speech,Music,1.0,1.10418114e-07,3.5531797e-12
68.64,Silence,Speech,Music,1.0,9.119388e-09,2.198274e-14
69.12,Silence,Speech,Music,1.0,2.473579e-08,2.2104692e-12
69.6,Silence,Speech,Music,1.0,4.564765e-09,2.3365265e-11
70.08,Silence,Speech,Music,1.0,1.565806e-07,2.0254174e-12
70.56,Silence,Speech,Music,1.0,4.2456763e-09,1.0932279e-14
71.03999999999999,Silence,Speech,Music,1.0,1.5193581e-10,1.6749132e-17
71.52,Silence,Speech,Music,1.0,2.2253381e-09,3.3155377e-15
72.0,Silence,Speech,Music,1.0,3.440052e-12,2.5162193e-20
72.48,Silence,Speech,Music,1.0,8.301018e-09,1.78892e-14
72.96,Silence,Speech,Music,1.0,1.9061492e-06,5.8792e-09
73.44,Silence,Speech,Music,1.0,5.195357e-09,3.5992175e-14
73.92,Silence,Speech,Music,1.0,7.451397e-08,3.77467e-13
74.39999999999999,Silence,Speech,Music,1.0,1.0316408e-08,4.1362413e-13
74.88,Silence,Speech,Music,1.0,1.867119e-09,2.2107727e-16
75.36,Silence,Speech,Music,1.0,6.515431e-09,2.0963457e-16
75.84,Silence,Speech,Music,1.0,1.3735855e-08,3.3653178e-14
76.32,Silence,Speech,Music,1.0,9.01464e-09,1.6483802e-13
76.8,Silence,Speech,Music,1.0,1.2765137e-08,8.494153e-14
77.28,Silence,Speech,Music,1.0,5.3910658e-06,7.5798056e-08
77.75999999999999,Silence,Speech,Music,0.99996585,5.1191305e-06,1.8183281e-06
78.24,Silence,Speech,Music,1.0,1.03009576e-07,9.178613e-13
78.72,Silence,Speech,Music,1.0,9.971714e-09,1.4120981e-13
79.2,Silence,Speech,Music,1.0,1.2520978e-09,2.669836e-16
79.67999999999999,Silence,Speech,Music,1.0,4.857916e-09,3.2788953e-17
80.16,Silence,Speech,Music,1.0,3.2705827e-09,1.1763977e-14
80.64,Silence,Speech,Music,1.0,4.068195e-09,3.095576e-12
81.11999999999999,Silence,Speech,Music,1.0,7.582351e-08,1.0968973e-11
81.6,Silence,Speech,Music,1.0,3.931812e-07,1.2204178e-09
82.08,Silence,Speech,Music,1.0,4.6489077e-08,7.407818e-13
82.56,Silence,Speech,Music,1.0,1.4141467e-09,4.94849e-16
83.03999999999999,Silence,Speech,Music,1.0,3.0056338e-08,1.454795e-14
83.52,Silence,Speech,Music,1.0,1.8744705e-08,4.547393e-13
84.0,Silence,Speech,Music,1.0,2.296211e-08,1.0343132e-14
84.47999999999999,Silence,Speech,Music,1.0,1.8416321e-09,1.19062805e-14
84.96,Silence,Speech,Music,1.0,3.6053646e-07,1.05687216e-10
85.44,Silence,Speech,Music,1.0,1.2195788e-07,3.8921633e-11
85.92,Silence,Speech,Music,1.0,1.489052e-08,7.4714735e-13
86.39999999999999,Silence,Speech,Music,1.0,3.9534545e-08,6.630889e-15
86.88,Silence,Speech,Music,1.0,5.97476e-08,2.0267382e-13
87.36,Silence,Speech,Music,1.0,3.974605e-10,6.4544906e-16
87.84,Silence,Speech,Music,1.0,2.7161055e-11,6.750241e-19
88.32,Silence,Speech,Music,1.0,8.7613535e-07,2.1451098e-12
88.8,Silence,Speech,Music,1.0,2.0311923e-07,7.1690076e-10
89.28,Silence,Speech,Music,1.0,8.0009244e-08,1.9467309e-14
89.75999999999999,Silence,Speech,Music,1.0,8.866797e-08,3.345777e-11
90.24,Silence,Speech,Music,1.0,3.027692e-09,6.621682e-13
90.72,Silence,Speech,Music,1.0,6.05196e-08,6.0167296e-12
91.2,Silence,Speech,Music,1.0,3.0438063e-09,2.5641585e-13
91.67999999999999,Silence,Speech,Music,1.0,2.8425765e-10,1.1903044e-16
92.16,Silence,Speech,Music,1.0,4.9554194e-07,5.1284967e-09
92.64,Silence,Speech,Music,1.0,5.367245e-08,2.3910688e-11
93.11999999999999,Silence,Speech,Music,1.0,2.343958e-07,9.563751e-12
93.6,Silence,Speech,Music,1.0,1.0741536e-08,1.4293057e-12
94.08,Silence,Speech,Music,1.0,2.1079638e-10,8.82738e-19
94.56,Silence,Speech,Music,1.0,1.1694504e-08,5.7181226e-12
95.03999999999999,Silence,Speech,Music,1.0,4.8646683e-08,9.646743e-12
95.52,Silence,Speech,Music,1.0,3.350304e-07,1.3417209e-11
96.0,Silence,Speech,Music,1.0,3.7231967e-08,6.664327e-14
96.47999999999999,Silence,Speech,Music,1.0,3.3018912e-09,2.4103378e-14
96.96,Silence,Speech,Music,1.0,1.8037565e-07,3.4905393e-13
97.44,Silence,Speech,Music,1.0,1.3249796e-07,4.760079e-12
97.92,Silence,Speech,Music,1.0,1.966249e-09,2.4064183e-15
98.39999999999999,Silence,Speech,Music,1.0,2.6650984e-09,1.2116128e-10
98.88,Silence,Speech,Music,1.0,5.7912786e-08,1.9688395e-08
99.36,Silence,Speech,Music,1.0,1.3540787e-08,7.427678e-14
99.84,Silence,Speech,Music,1.0,2.8703224e-07,3.5015726e-11
100.32,Silence,Speech,Music,1.0,3.0801557e-09,5.282208e-16
100.8,Silence,Speech,Music,1.0,1.3897206e-09,8.897748e-16
101.28,Silence,Speech,Music,1.0,5.179746e-08,4.6618595e-13
101.75999999999999,Silence,Speech,Music,1.0,1.6556267e-10,1.2347974e-15
102.24,Silence,Speech,Music,1.0,3.3787256e-08,1.6169971e-13
102.72,Silence,Speech,Music,1.0,2.1978674e-06,4.4745217e-08
103.2,Silence,Speech,Music,1.0,7.3931106e-09,1.7484166e-14
103.67999999999999,Silence,Speech,Music,1.0,4.0912203e-09,3.8142778e-14
104.16,Silence,Speech,Music,1.0,3.2270936e-10,3.8957457e-17
104.64,Silence,Speech,Music,1.0,2.3231053e-08,6.3846036e-15
105.11999999999999,Silence,Speech,Music,1.0,1.2163277e-07,1.9811184e-13
105.6,Silence,Speech,Music,1.0,4.2708523e-10,2.0611316e-15
106.08,Silence,Speech,Music,1.0,1.2852234e-05,8.332258e-11
106.56,Silence,Speech,Music,1.0,7.87878e-07,1.8688786e-07
107.03999999999999,Silence,Speech,Music,1.0,2.5582152e-08,2.3402658e-13
107.52,Silence,Speech,Music,1.0,1.6006298e-07,3.1267235e-12
108.0,Silence,Speech,Music,1.0,7.086831e-08,2.3652646e-14
108.47999999999999,Silence,Speech,Music,1.0,5.9069605e-10,2.3718206e-17
108.96,Silence,Speech,Music,1.0,2.3150555e-07,4.813912e-12
109.44,Silence,Speech,Music,1.0,4.7581505e-10,2.0871057e-16
109.92,Silence,Speech,Music,1.0,3.9094903e-07,1.6395833e-11
110.39999999999999,Silence,Speech,Music,1.0,9.942004e-06,1.5135495e-06
110.88,Silence,Speech,Music,1.0,2.5361475e-09,3.2136858e-13
111.36,Silence,Speech,Music,1.0,9.6441815e-09,1.4089712e-14
111.83999999999999,Silence,Speech,Music,1.0,1.2640139e-09,2.0496762e-15
112.32,Silence,Speech,Music,1.0,5.3649474e-10,6.5077164e-17
112.8,Silence,Speech,Music,1.0,2.7716407e-08,3.0228868e-12
113.28,Silence,Speech,Music,1.0,2.758248e-10,3.9551952e-16
113.75999999999999,Silence,Speech,Music,1.0,6.0227353e-07,1.3129275e-10
114.24,Silence,Speech,Music,1.0,5.27951e-08,3.889577e-09
114.72,Silence,Speech,Music,1.0,3.2287655e-08,1.7679833e-11
115.19999999999999,Silence,Speech,Music,1.0,4.1258748e-08,2.165506e-14
115.67999999999999,Silence,Speech,Music,1.0,2.6728247e-10,2.1868425e-16
116.16,Silence,Speech,Music,1.0,8.846003e-08,1.1001884e-12
116.64,Silence,Speech,Music,1.0,1.6508702e-08,2.962083e-13
117.11999999999999,Silence,Speech,Music,1.0,1.325616e-08,1.0695612e-13
117.6,Silence,Speech,Music,1.0,2.0588429e-07,3.681855e-12
118.08,Silence,Speech,Music,1.0,1.03305105e-07,9.788542e-10
118.56,Silence,Speech,Music,1.0,2.6222953e-08,2.800392e-13
119.03999999999999,Silence,Speech,Music,1.0,1.2654237e-07,6.6099525e-15
119.52,Silence,Speech,Music,1.0,7.985024e-08,3.8649334e-14
120.0,Silence,Speech,Music,1.0,2.1298656e-09,1.6079871e-15
120.47999999999999,Silence,Speech,Music,1.0,1.8470546e-07,7.4066594e-13
120.96,Silence,Speech,Music,1.0,5.2173528e-09,4.292782e-13
121.44,Silence,Speech,Music,1.0,6.916066e-08,2.3966976e-12
121.92,Silence,Speech,Music,1.0,1.4336471e-08,9.0261143e-13
122.39999999999999,Silence,Speech,Music,1.0,6.2029843e-09,1.2715131e-15
122.88,Silence,Speech,Music,1.0,1.568005e-08,9.986964e-12
123.36,Silence,Speech,Music,1.0,3.794238e-07,4.0712805e-11
123.83999999999999,Silence,Speech,Music,1.0,1.201464e-10,8.4203214e-18
124.32,Silence,Speech,Music,1.0,1.0046627e-08,4.8633016e-13
124.8,Silence,Speech,Music,1.0,4.2663622e-08,1.1911683e-11
125.28,Silence,Speech,Music,1.0,2.258144e-06,1.4110482e-07
125.75999999999999,Silence,Speech,Music,1.0,1.6687846e-06,3.8897053e-08
126.24,Silence,Speech,Music,1.0,1.03551665e-08,5.7507375e-16
126.72,Silence,Speech,Music,1.0,2.4025368e-09,2.1257732e-14
127.19999999999999,Silence,Speech,Music,1.0,1.9137069e-07,2.7053564e-11
127.67999999999999,Silence,Speech,Music,1.0,5.7717273e-08,3.0744763e-15
128.16,Silence,Speech,Music,1.0,9.3337995e-08,6.4999056e-12
128.64,Silence,Speech,Music,1.0,8.9315995e-09,4.6326153e-14
129.12,Silence,Speech,Music,1.0,6.5456895e-08,3.1311664e-14
129.6,Silence,Speech,Music,1.0,4.2026066e-08,7.59552e-09
130.07999999999998,Silence,Speech,Music,1.0,4.008412e-07,2.851803e-10
130.56,Silence,Speech,Music,1.0,8.608751e-10,3.3133234e-16
131.04,Silence,Speech,Music,1.0,4.0787462e-09,3.922317e-14
131.51999999999998,Silence,Speech,Music,1.0,6.625103e-10,2.1355255e-15
132.0,Silence,Speech,Music,1.0,6.6851406e-11,1.06982677e-16
132.48,Silence,Speech,Music,1.0,7.023585e-08,3.2329306e-12
132.96,Silence,Speech,Music,1.0,2.2170206e-10,1.0814341e-17
133.44,Silence,Speech,Music,0.9999999,2.8934855e-05,8.978136e-06
133.92,Silence,Speech,Music,0.9999966,0.00010884075,6.0927923e-06
134.4,Silence,Speech,Music,1.0,1.0220148e-08,8.253149e-13
134.88,Silence,Speech,Music,1.0,2.5741814e-08,3.3567165e-13
135.35999999999999,Silence,Speech,Music,1.0,7.5473673e-07,1.4829031e-10
135.84,Silence,Speech,Music,1.0,5.1348295e-09,1.3574435e-11
136.32,Silence,Speech,Music,1.0,1.4292977e-08,5.029307e-11
136.79999999999998,Silence,Speech,Music,1.0,2.5761273e-07,3.2523758e-12
137.28,Silence,Speech,Music,1.0,1.825779e-08,1.4936118e-08
137.76,Silence,Speech,Music,1.0,1.4558522e-07,3.8266824e-13
138.24,Silence,Speech,Music,1.0,1.2596504e-09,1.0705259e-14
138.72,Silence,Speech,Music,1.0,3.742745e-07,2.7462659e-12
139.2,Silence,Speech,Music,1.0,1.4074713e-08,6.413579e-15
139.68,Silence,Speech,Music,1.0,1.9547109e-07,2.808035e-13
140.16,Silence,Speech,Music,1.0,9.298474e-08,1.8537649e-10
140.64,Silence,Speech,Music,1.0,5.4805213e-08,1.0791555e-09
141.12,Silence,Speech,Music,0.9999997,0.00019145213,2.6739067e-06
141.6,Silence,Speech,Music,1.0,2.4473654e-06,1.0655265e-07
142.07999999999998,Silence,Speech,Music,1.0,2.8806693e-09,2.5139962e-14
142.56,Silence,Speech,Music,1.0,5.326236e-06,1.3394345e-08
143.04,Silence,Speech,Music,1.0,5.4883984e-08,1.6769306e-09
143.51999999999998,Silence,Speech,Music,1.0,3.0187775e-09,1.0506133e-14
144.0,Silence,Speech,Music,1.0,2.5330579e-07,5.34199e-11
144.48,Silence,Speech,Music,1.0,1.8873966e-08,4.817154e-12
144.96,Silence,Speech,Music,1.0,1.7247321e-09,1.0630574e-16
145.44,Silence,Speech,Music,1.0,1.1848814e-09,1.519586e-15
145.92,Silence,Speech,Music,1.0,3.941021e-07,1.1196175e-12
146.4,Silence,Speech,Music,1.0,1.9712432e-09,1.0526875e-10
146.88,Silence,Speech,Music,1.0,5.527307e-09,7.47836e-13
147.35999999999999,Silence,Speech,Music,1.0,5.029684e-10,2.1441179e-14
147.84,Silence,Speech,Music,1.0,1.8515536e-07,6.622223e-10
148.32,Silence,Speech,Music,1.0,6.081163e-09,1.5716478e-13
148.79999999999998,Silence,Speech,Music,1.0,2.8443228e-10,2.1863003e-16
149.28,Silence,Speech,Music,1.0,6.49259e-10,1.129261e-14
149.76,Silence,Speech,Music,1.0,2.9500426e-11,2.7969154e-18
150.23999999999998,Silence,Speech,Music,1.0,1.7109399e-07,2.6902913e-10
150.72,Silence,Speech,Music,1.0,9.726676e-05,5.920767e-07
151.2,Silence,Speech,Music,1.0,4.166513e-09,4.8824893e-15
151.68,Silence,Speech,Music,1.0,8.3761535e-08,6.3661966e-14
152.16,Silence,Speech,Music,1.0,4.8768806e-10,3.483157e-17
152.64,Silence,Speech,Music,1.0,2.2871445e-09,5.7630136e-16
153.12,Silence,Speech,Music,1.0,1.1449145e-08,2.2458936e-14
153.6,Silence,Speech,Music,1.0,2.1662387e-09,1.6359322e-14
154.07999999999998,Silence,Speech,Music,1.0,6.3162853e-09,4.3382483e-14
154.56,Silence,Speech,Music,1.0,1.3141389e-08,9.912107e-14
155.04,Silence,Speech,Music,1.0,9.050388e-09,1.0335053e-13
155.51999999999998,Silence,Speech,Music,1.0,5.6236015e-08,2.0196608e-13
156.0,Silence,Speech,Music,1.0,4.3304884e-09,5.068532e-14
156.48,Silence,Speech,Music,1.0,6.749963e-10,1.1326552e-16
156.96,Silence,Speech,Music,1.0,4.3403556e-08,4.1921723e-13
157.44,Silence,Speech,Music,1.0,2.3746924e-08,2.868765e-13
157.92,Silence,Speech,Music,1.0,1.679911e-09,2.7618047e-15
158.4,Silence,Speech,Music,1.0,2.7128772e-07,2.4618345e-09
158.88,Silence,Speech,Music,0.99999994,4.434543e-05,3.9049814e-07
159.35999999999999,Silence,Speech,Music,1.0,5.239154e-08,1.8297931e-10
159.84,Silence,Speech,Music,1.0,1.714651e-07,1.1572757e-11
160.32,Silence,Speech,Music,1.0,2.763024e-10,1.4779196e-17
160.79999999999998,Silence,Speech,Music,1.0,1.0563351e-08,8.3092916e-15
161.28,Silence,Speech,Music,1.0,4.7741158e-09,3.215134e-16
161.76,Silence,Speech,Music,1.0,2.6606378e-10,5.166284e-17
162.23999999999998,Silence,Speech,Music,1.0,6.193931e-08,1.0476707e-12
162.72,Silence,Speech,Music,1.0,7.070235e-09,1.5113575e-14
163.2,Silence,Speech,Music,1.0,2.0639853e-05,1.258044e-07
163.68,Silence,Speech,Music,1.0,9.279393e-08,2.0130472e-08
164.16,Silence,Speech,Music,1.0,6.58188e-09,2.228943e-14
164.64,Silence,Speech,Music,1.0,1.2963e-07,1.05960556e-13
165.12,Silence,Speech,Music,1.0,7.9955925e-10,5.5767405e-16
165.6,Silence,Speech,Music,1.0,3.205708e-10,3.9445557e-17
166.07999999999998,Silence,Speech,Music,1.0,8.216306e-08,5.494965e-12
166.56,Silence,Speech,Music,1.0,2.1985114e-08,2.005435e-13
167.04,Silence,Speech,Music,1.0,2.8091873e-07,6.637824e-11
167.51999999999998,Silence,Speech,Music,1.0,2.0520815e-06,2.7372504e-08
168.0,Silence,Speech,Music,1.0,2.1525777e-06,3.2123128e-07
168.48,Silence,Speech,Music,1.0,1.5209245e-07,7.525002e-10
168.95999999999998,Silence,Speech,Music,1.0,1.1910955e-07,1.1128768e-12
169.44,Silence,Speech,Music,1.0,2.3262269e-08,1.716687e-14
169.92,Silence,Speech,Music,1.0,1.5274141e-08,1.1372759e-14
170.4,Silence,Speech,Music,1.0,9.501868e-10,2.9749667e-15
170.88,Silence,Speech,Music,1.0,1.12194565e-08,4.3924428e-14
171.35999999999999,Silence,Speech,Music,1.0,4.8401606e-08,3.0487347e-12
171.84,Silence,Speech,Music,1.0,3.4878134e-08,4.2007687e-13
172.32,Silence,Speech,Music,1.0,7.797864e-08,2.7152843e-13
172.79999999999998,Silence,Speech,Music,1.0,3.1997796e-08,4.7999755e-12
173.28,Silence,Speech,Music,1.0,1.0268508e-08,1.173453e-14
173.76,Silence,Speech,Music,1.0,4.698209e-09,5.4488237e-16
174.23999999999998,Silence,Speech,Music,1.0,3.4356884e-10,1.7437622e-16
174.72,Silence,Speech,Music,1.0,6.742773e-09,1.798297e-14
175.2,Silence,Speech,Music,1.0,8.8307255e-09,5.986e-14
175.68,Silence,Speech,Music,1.0,1.5023117e-08,4.8751014e-11
176.16,Silence,Speech,Music,1.0,5.660448e-08,1.0253632e-12
176.64,Silence,Speech,Music,1.0,3.587263e-06,4.862642e-07
177.12,Silence,Speech,Music,1.0,7.818205e-07,3.1849954e-08
177.6,Silence,Speech,Music,1.0,7.93801e-08,1.4850915e-13
178.07999999999998,Silence,Speech,Music,1.0,1.41285605e-08,4.015307e-15
178.56,Silence,Speech,Music,1.0,3.0967264e-09,8.639633e-16
179.04,Silence,Speech,Music,1.0,1.0683144e-07,1.9668593e-10
