timestamp,class1,class2,class3,score1,score2,score3
27.84,Breathing,Snoring,Snort,0.9078449,0.8594829,0.45655105
28.32,Snoring,Breathing,"Inside, small room",0.96214163,0.9474518,0.008736043
28.799999999999997,Breathing,Snoring,Snort,0.9985394,0.9968034,0.0039299983
29.279999999999998,Breathing,Snoring,Snort,0.98765785,0.98234135,0.012768916
29.759999999999998,Breathing,Snoring,"Inside, small room",0.28867045,0.2258793,0.15455803
30.24,Breathing,Snoring,Silence,0.9999205,0.99990976,0.001193829
30.72,Breathing,Snoring,Silence,0.99999976,0.9999993,2.9450486e-05
31.2,Breathing,Snoring,"Inside, small room",0.9998676,0.9996901,0.0003052005
31.68,Breathing,Snoring,Silence,0.9999817,0.99997354,0.00013241633
32.16,Breathing,Snoring,Silence,0.9998825,0.9998618,0.0010474928
32.64,Breathing,Snoring,Snort,0.96580267,0.94844997,0.11948571
33.12,Breathing,Snoring,Snort,0.9752654,0.97185504,0.028589467
33.6,Breathing,Snoring,Silence,0.37160668,0.35193443,0.13442819
34.08,Breathing,Snoring,Silence,0.99941045,0.9990444,0.004052107
34.56,Breathing,Snoring,Silence,0.9999909,0.99997246,0.00031086765
35.04,Breathing,Snoring,Snort,0.99976665,0.9994288,0.0008107658
35.519999999999996,Snoring,Breathing,Silence,0.99946004,0.9993965,0.0019621733
36.0,Breathing,Snoring,"Inside, small room",0.9678201,0.95782137,0.032930553
36.48,Breathing,Snoring,Snort,0.9633284,0.9337992,0.26839438
36.96,Silence,"Inside, small room",Mechanical fan,0.48147082,0.1687382,0.007921677
37.44,Breathing,Snoring,"Inside, small room",0.46825248,0.2749823,0.1676511
37.92,Breathing,Snoring,Snort,0.9979565,0.9945632,0.023333833
38.4,Breathing,Snoring,Liquid,0.76739246,0.6298602,0.08305801
38.879999999999995,Breathing,Snoring,Silence,0.9994982,0.9990917,0.0018882207
39.36,Breathing,Snoring,Snort,0.9995114,0.9990691,0.0015422191
39.839999999999996,Breathing,Snoring,Snort,0.99824744,0.9976872,0.00792799
40.32,Breathing,Snoring,"Inside, small room",0.9779054,0.9693127,0.019826442
40.8,Breathing,Snoring,"Inside, small room",0.9986498,0.99818826,0.0010382768
41.28,Snoring,Breathing,Silence,0.9035766,0.87218606,0.039163798
41.76,Breathing,Snoring,"Inside, small room",0.5493197,0.45208892,0.22515799
42.239999999999995,Breathing,Snoring,Silence,0.99982005,0.99964225,0.0052189715
42.72,Breathing,Snoring,"Inside, small room",0.9987385,0.99777687,0.0024759043
43.199999999999996,Breathing,Snoring,Snake,0.6351106,0.62411726,0.3281172
43.68,Breathing,Snoring,Snort,0.99330544,0.9730829,0.5156125
44.16,Breathing,Snoring,"Inside, small room",0.99251306,0.98978394,0.0051521785
44.64,Breathing,Snoring,Snort,0.98364383,0.9667254,0.16278619
45.12,Snoring,Breathing,Snort,0.8510975,0.8406807,0.29365635
45.6,Silence,"Inside, small room",Breathing,0.68037564,0.042685147,0.0034296773
46.08,Breathing,Snoring,Snort,0.9679963,0.93300813,0.21387216
46.559999999999995,Breathing,Snoring,Silence,0.9996618,0.9994942,0.0011873541
47.04,Breathing,Snoring,Snort,0.9954166,0.9901085,0.016084941
47.519999999999996,Snake,Liquid,Hiss,0.49161404,0.1258681,0.11828985
48.0,Snort,Breathing,Snoring,0.7741914,0.70486605,0.4832845
48.48,Breathing,Snoring,"Inside, small room",0.98301816,0.96492475,0.030310689
48.96,Breathing,Snoring,Silence,0.9978671,0.99737394,0.003554405
49.44,Breathing,Snoring,Silence,0.9265929,0.92646223,0.033609185
49.92,Silence,"Inside, small room",Snoring,0.68593645,0.073731765,0.034839753
50.4,Breathing,Snoring,"Inside, small room",0.544546,0.19844519,0.19158901
50.879999999999995,Breathing,Snort,Snoring,0.8129512,0.69776624,0.6548735
51.36,Breathing,Snoring,Snort,0.9820747,0.9783779,0.09818398
51.839999999999996,Breathing,Snoring,Snake,0.9733223,0.9651954,0.022318022
52.32,Breathing,Snoring,Silence,0.9997316,0.9994081,0.0005812695
52.8,Breathing,Snoring,Silence,0.99971724,0.9995362,0.0022442888
53.28,Breathing,Snoring,Silence,0.9994675,0.99917895,0.0039214618
53.76,Breathing,Snoring,"Inside, small room",0.99948776,0.9990844,0.0011788248
54.239999999999995,"Inside, small room",Boiling,Breathing,0.12818313,0.09478844,0.09161724
54.72,Silence,"Inside, small room",Snoring,0.6832705,0.09340586,0.02529346
55.199999999999996,Breathing,Snoring,Speech,0.79642475,0.7628569,0.071665645
55.68,Breathing,Snoring,Silence,0.99938977,0.99910057,0.0082827695
56.16,Breathing,Snoring,"Inside, small room",0.9996575,0.99931294,0.0010147183
56.64,Breathing,Snoring,Snort,0.99972284,0.9993437,0.0017100078
57.12,Breathing,Snoring,Silence,0.9999236,0.99991846,0.00035802243
57.599999999999994,Breathing,Snoring,Snort,0.97831476,0.9613172,0.05950707
58.08,Breathing,Snoring,Silence,0.9984813,0.99813217,0.0021163125
58.559999999999995,Breathing,Snoring,Snort,0.97766274,0.9733609,0.019871242
59.04,Silence,"Inside, small room",Breathing,0.45133218,0.10698645,0.06671718
59.519999999999996,Breathing,Snoring,Snort,0.9767232,0.9591138,0.31435153
60.0,Breathing,Snoring,Silence,0.99985945,0.9996986,0.0015044782
60.48,Breathing,Snoring,Snort,0.9986179,0.9964275,0.0057621635
60.96,Breathing,Snoring,Snort,0.99935615,0.9977793,0.007084535
61.44,Breathing,Snoring,Silence,0.9999985,0.9999967,0.00016443362
61.919999999999995,Breathing,Snoring,Silence,0.9996954,0.9996197,0.0029883136
62.4,Breathing,Snoring,Snort,0.9975788,0.9965226,0.004668975
62.879999999999995,Breathing,Snoring,Snort,0.952822,0.9438255,0.05328331
63.36,Silence,"Inside, small room",Snoring,0.55937016,0.05194059,0.009805681
63.839999999999996,Breathing,Snoring,"Inside, small room",0.59644926,0.3236373,0.22702181
64.32,Breathing,Snoring,Snort,0.9958091,0.99160427,0.038153853
64.8,Breathing,Snoring,Silence,0.9999989,0.9999971,5.426939e-05
65.28,Breathing,Snoring,Silence,0.9999801,0.99993753,0.00019888842
65.75999999999999,Breathing,Snoring,Silence,0.9999823,0.9999435,0.00024286857
66.24,Snoring,Breathing,Silence,0.9999739,0.9999715,0.00020684056
66.72,Breathing,Snoring,Snort,0.993816,0.9924238,0.009097417
67.2,Breathing,Snoring,Snort,0.96638423,0.9551243,0.013430397
67.67999999999999,Snoring,Breathing,Snort,0.8591224,0.84316933,0.110840626
68.16,Breathing,Snoring,Silence,0.42093605,0.37857795,0.18581602
68.64,Breathing,Snoring,Silence,0.99905396,0.9978207,0.0044604857
69.12,Breathing,Snoring,Liquid,0.99083006,0.9813356,0.0029658366
69.6,Breathing,Snoring,Silence,0.9998397,0.99948806,0.001247883
70.08,Breathing,Snoring,"Inside, large room or hall",0.99999046,0.99998814,0.00016369899
70.56,Snoring,Breathing,"Inside, small room",0.99998677,0.9999766,0.00021468071
71.03999999999999,Breathing,Snoring,Silence,0.9912049,0.98579866,0.023673316
71.52,Breathing,Snoring,Silence,0.9960644,0.993333,0.010031941
72.0,Snoring,Breathing,Silence,0.9653316,0.93692017,0.07428539
72.48,Snoring,Breathing,Silence,0.9999933,0.99999267,7.9253216e-05
72.96,Breathing,Snoring,Silence,0.9999882,0.99998116,0.00030445363
73.44,Breathing,Snoring,Snort,0.9989098,0.9966695,0.01667883
73.92,Breathing,Snoring,Silence,0.99999905,0.999998,1.476139e-05
74.39999999999999,Snoring,Breathing,"Inside, small room",0.99980897,0.99974394,0.00063692353
74.88,Breathing,Snoring,Snort,0.9311976,0.9173255,0.07503928
75.36,Breathing,Snoring,Silence,0.9926912,0.9896376,0.009893901
75.84,Silence,Snoring,Breathing,0.7596921,0.4018233,0.26175565
76.32,Breathing,Snoring,Snort,0.9982498,0.9968616,0.006436035
76.8,Breathing,Snoring,Snort,0.9956985,0.9903072,0.019715626
77.28,Breathing,Snoring,Snort,0.99643606,0.99219716,0.020093437
77.75999999999999,Breathing,Snoring,Silence,0.9999748,0.9999371,0.00016877454
78.24,Snoring,Breathing,"Inside, small room",0.9999515,0.999941,0.00019417651
78.72,Breathing,Snoring,"Inside, small room",0.9624166,0.9328785,0.043292634
79.2,Breathing,Snoring,Silence,0.9996724,0.9991341,0.0010782123
79.67999999999999,Snoring,Breathing,Silence,0.99584526,0.9957495,0.00322373
80.16,Breathing,Snoring,Snort,0.5954938,0.53514826,0.31340662
80.64,Breathing,Snoring,Silence,0.99923295,0.99830097,0.0050170943
81.11999999999999,Breathing,Snoring,Silence,0.9993523,0.9988333,0.0041916976
81.6,Snake,Animal,Breathing,0.28626502,0.2097881,0.15516178
82.08,Breathing,Snoring,Snort,0.9998168,0.99968064,0.00022023836
82.56,Snoring,Breathing,"Inside, small room",0.99996376,0.9999446,7.221487e-05
83.03999999999999,Breathing,Snoring,Silence,0.9993112,0.9990007,0.0085679665
83.52,Breathing,Snoring,Snort,0.9915682,0.9906076,0.0148543455
84.0,Silence,Snoring,Breathing,0.2726876,0.22522068,0.18666185
84.47999999999999,Breathing,"Inside, small room",Snoring,0.29195464,0.18861067,0.15211238
84.96,Breathing,Snoring,"Inside, small room",0.9979973,0.9970084,0.0029067586
85.44,Breathing,Snoring,Silence,0.99980325,0.9996035,0.0013367338
85.92,Breathing,Snoring,Snort,0.9993659,0.9983222,0.014763807
86.39999999999999,Snake,Hiss,Breathing,0.59783286,0.34091187,0.27283305
86.88,Breathing,Snoring,Snort,0.98344547,0.96865577,0.1378491
87.36,Breathing,Snoring,Snort,0.9655535,0.94198453,0.1811769
87.84,Breathing,Snoring,Silence,0.99598986,0.9932894,0.0015882396
88.32,Breathing,Snoring,Snort,0.9745718,0.96577203,0.07091184
88.8,Silence,Snoring,Breathing,0.782822,0.022804055,0.019017555
89.28,Breathing,Snoring,Snort,0.83293915,0.69661313,0.4277391
89.75999999999999,Breathing,Snoring,"Inside, small room",0.9911895,0.9875598,0.022475023
90.24,"Inside, small room",Tools,Drill,0.13252088,0.123990096,0.1167349
90.72,Snoring,Breathing,"Inside, small room",0.67973566,0.62047243,0.060222656
91.2,Breathing,Snoring,"Inside, small room",0.99945223,0.99945104,0.00078026456
91.67999999999999,Breathing,Snoring,"Inside, small room",0.99582255,0.99528646,0.0028677315
92.16,Breathing,Snoring,Snort,0.99822235,0.9971857,0.024787761
92.64,Breathing,Snoring,Snort,0.8627572,0.79373664,0.2785551
93.11999999999999,Silence,"Inside, small room",Breathing,0.7180592,0.07348244,0.011096466
93.6,Breathing,Snoring,Snort,0.53542465,0.37801713,0.3089589
94.08,Breathing,Snoring,Silence,0.99752265,0.9944088,0.008908719
94.56,Breathing,Snoring,Silence,0.9999982,0.999995,2.2903798e-05
95.03999999999999,Breathing,Snoring,Silence,0.999968,0.9998916,0.00033722178
95.52,Breathing,Snoring,Snort,0.998114,0.9956035,0.10407533
96.0,Breathing,Snoring,"Inside, small room",0.9995116,0.99929917,0.00080868334
96.47999999999999,Breathing,Snoring,Silence,0.99835193,0.997238,0.0064329254
96.96,Breathing,Snoring,Snort,0.98186284,0.97395426,0.08934789
97.44,Speech,Silence,"Inside, small room",0.21046309,0.083232306,0.027507233
97.92,Breathing,Snoring,Snort,0.7721696,0.7271472,0.28352737
98.39999999999999,Breathing,Snoring,Silence,0.999324,0.99864095,0.0076791327
98.88,Breathing,Snoring,"Inside, small room",0.9928397,0.9889094,0.0074927798
99.36,Breathing,Snoring,Silence,0.9998616,0.9997747,0.00040616133
99.84,Breathing,Snoring,"Inside, small room",0.9999824,0.99997485,0.00010472317
100.32,Breathing,Snoring,Snort,0.9928715,0.9868644,0.043967992
100.8,Breathing,Snoring,Snort,0.9957916,0.9912558,0.05506615
101.28,Breathing,Snoring,Snort,0.91043246,0.89946496,0.12545319
101.75999999999999,Snoring,Breathing,Silence,0.7061249,0.6956002,0.4171681
102.24,Breathing,Snoring,Snort,0.9901854,0.9782458,0.09265887
102.72,Breathing,Snoring,"Inside, small room",0.9996071,0.9996022,0.0013749918
103.2,Breathing,Snoring,"Inside, small room",0.40056,0.25735924,0.12502664
103.67999999999999,Breathing,Snoring,Snort,0.98517466,0.9686319,0.3458949
104.16,Snoring,Breathing,"Inside, small room",0.995875,0.99550575,0.0051725083
104.64,Breathing,Snoring,Snort,0.98481774,0.98150307,0.031151991
105.11999999999999,Silence,"Inside, small room",Snoring,0.42758608,0.14860982,0.12585583
105.6,Breathing,Snoring,"Inside, small room",0.8633273,0.8303929,0.13768642
106.08,Breathing,Snoring,Snort,0.9332845,0.84390444,0.6190067
106.56,Breathing,Snoring,Silence,0.999568,0.999129,0.0015686981
107.03999999999999,Breathing,Snoring,Silence,0.9999388,0.99982786,0.000492721
107.52,Breathing,Snoring,Silence,0.99999905,0.9999978,2.8039569e-05
108.0,Breathing,Snoring,Silence,0.9999847,0.9999846,5.2461623e-05
108.47999999999999,Breathing,Snoring,Silence,0.9993494,0.99881583,0.0028388358
108.96,Breathing,Snoring,Silence,0.9988735,0.99842817,0.00198022
109.44,Snoring,Breathing,Silence,0.9075311,0.8376109,0.31555107
109.92,Breathing,Snoring,Snort,0.98568946,0.9824297,0.039600458
110.39999999999999,Breathing,Snoring,Silence,0.99999833,0.9999941,9.369335e-05
110.88,Breathing,Snoring,Silence,0.9999636,0.9999017,0.00028207063
111.36,Breathing,Snoring,Silence,0.99972355,0.9991523,0.0016818246
111.83999999999999,Breathing,Snoring,Silence,0.9999995,0.99999917,6.8401605e-05
112.32,Breathing,Snoring,"Inside, small room",0.91798973,0.9000724,0.0218703
112.8,Breathing,Snoring,Snort,0.9834364,0.97807044,0.047431022
113.28,Snoring,Breathing,Mechanisms,0.16954498,0.16064641,0.10812677
113.75999999999999,Snoring,Breathing,Silence,0.5344867,0.4990577,0.29104623
114.24,Snoring,Breathing,Silence,0.99900025,0.99881434,0.0037974273
114.72,Breathing,Snoring,Silence,0.99998933,0.99997395,0.0007704867
115.19999999999999,Breathing,Snoring,Silence,0.9999501,0.9998504,0.00040875835
115.67999999999999,Breathing,Snoring,Silence,0.99996936,0.9999175,0.00061863055
116.16,Breathing,Snoring,Silence,0.9999983,0.9999956,0.00010286212
116.64,Breathing,Snoring,Silence,0.99997336,0.9999606,0.00015840359
117.11999999999999,Breathing,Snoring,Snort,0.95398694,0.9210405,0.04648255
117.6,Breathing,Snoring,Snort,0.98360705,0.97983235,0.100911364
118.08,Snoring,Breathing,"Inside, small room",0.8386191,0.75457215,0.096936636
118.56,Breathing,Snoring,Silence,0.9999915,0.9999894,8.2413266e-05
119.03999999999999,Breathing,Snoring,Music,0.99999994,0.99999976,3.1252805e-06
119.52,Breathing,Snoring,"Inside, large room or hall",0.9999961,0.9999909,4.6956957e-05
120.0,Breathing,Snoring,"Inside, large room or hall",0.9999722,0.9999253,0.00032243648
120.47999999999999,Breathing,Snoring,Silence,0.9999979,0.99999464,9.5459785e-05
120.96,Snoring,Breathing,"Inside, small room",0.9846579,0.9838853,0.0032319666
121.44,Breathing,Snoring,Snort,0.96586734,0.9188415,0.61182296
121.92,Breathing,Snoring,Snort,0.89189905,0.8907976,0.21298265
122.39999999999999,Breathing,Snoring,Silence,0.35960832,0.3098894,0.21688206
122.88,Breathing,Snoring,Silence,0.9999324,0.9999088,0.0009012299
123.36,Breathing,Snoring,Silence,0.9999976,0.99999267,5.0041734e-05
123.83999999999999,Breathing,Snoring,Silence,0.99998426,0.99992967,0.00019305316
124.32,Breathing,Snoring,Silence,0.99999046,0.9999726,0.00021833488
124.8,Breathing,Snoring,Silence,0.99998015,0.999966,0.000305725
125.28,Breathing,Snoring,Speech,0.64387244,0.4296728,0.038433164
125.75999999999999,Breathing,Snoring,Speech,0.9817855,0.97475684,0.0039471816
126.24,Snoring,Breathing,Speech,0.90108955,0.8916426,0.024799861
126.72,Silence,Snoring,Breathing,0.7252929,0.19266808,0.151221
127.19999999999999,Snoring,Breathing,Silence,0.9993048,0.9992035,0.0026557231
127.67999999999999,Breathing,Snoring,Music,0.9999997,0.9999994,8.373316e-07
128.16,Breathing,Snoring,"Inside, large room or hall",0.99999774,0.99999607,3.8607202e-05
128.64,Breathing,Snoring,"Inside, large room or hall",0.9997947,0.99975646,0.00057588815
129.12,Breathing,Snoring,Silence,0.9999989,0.9999985,3.5952176e-05
129.6,Breathing,Snoring,Silence,0.9999951,0.9999901,0.00015697008
130.07999999999998,Breathing,Snoring,"Inside, small room",0.9873604,0.9859241,0.012077749
130.56,Breathing,Snoring,Snort,0.9941144,0.9905243,0.012276705
131.04,Speech,Breathing,Snoring,0.116798654,0.11225034,0.10347106
131.51999999999998,Breathing,Silence,Snoring,0.36757204,0.34059614,0.3348502
132.0,Breathing,Snoring,Silence,0.9999897,0.9999762,4.1404874e-05
132.48,Breathing,Snoring,Silence,0.9999997,0.9999993,4.406216e-06
132.96,Breathing,Snoring,"Inside, small room",0.99997014,0.999954,0.00015272494
133.44,Breathing,Snoring,"Inside, large room or hall",0.9999987,0.9999986,6.865033e-06
133.92,Snoring,Breathing,"Inside, small room",0.9999921,0.9999877,4.625933e-05
134.4,Breathing,Snoring,Snort,0.8396065,0.72376645,0.22475699
134.88,Breathing,Snoring,Snort,0.9920217,0.9834409,0.2201061
135.35999999999999,Breathing,Snort,Snoring,0.35804427,0.24875493,0.14032769
135.84,Breathing,Snoring,Snort,0.96028733,0.86212337,0.8426514
136.32,Breathing,Snoring,Silence,0.9999771,0.9999495,8.937533e-05
136.79999999999998,Breathing,Snoring,Silence,0.9999916,0.99998325,0.000108253866
137.28,Breathing,Snoring,Speech,0.99989,0.99979585,0.00033598297
137.76,Breathing,Snoring,Silence,0.9999998,0.9999997,9.321155e-06
138.24,Breathing,Snoring,Speech,0.99947625,0.9994193,0.00038725918
138.72,Breathing,Snoring,Snort,0.991751,0.97652066,0.13715872
139.2,Snoring,Breathing,Silence,0.97311294,0.9715371,0.016881604
139.68,Silence,"Inside, small room",Television,0.92238915,0.01161394,0.001961847
140.16,Breathing,Snoring,Silence,0.9938427,0.9917929,0.015767302
140.64,Breathing,Snoring,Silence,0.999999,0.9999984,6.611415e-05
141.12,Breathing,Snoring,Silence,0.99999726,0.9999947,2.3261076e-05
141.6,Breathing,Snoring,Music,0.9999993,0.9999986,1.3344806e-05
142.07999999999998,Breathing,Snoring,Music,0.9999992,0.99999905,2.1957761e-05
142.56,Snoring,Breathing,"Inside, small room",0.99934304,0.9992861,0.0009412676
143.04,Breathing,Snoring,Silence,0.9992427,0.99861705,0.0061754477
143.51999999999998,Silence,Speech,Breathing,0.1412628,0.09650207,0.07373103
144.0,Breathing,Snoring,Silence,0.99916977,0.99914706,0.007577704
144.48,Breathing,Snoring,Silence,0.99999875,0.999997,2.943249e-05
144.96,Breathing,Snoring,Silence,0.9999945,0.9999817,0.00010277917
145.44,Breathing,Snoring,Mantra,0.9999987,0.9999972,8.660745e-06
145.92,Breathing,Snoring,Silence,0.9999996,0.99999946,6.519488e-06
146.4,Snoring,Breathing,"Inside, small room",0.99996704,0.9999632,0.00022489298
146.88,Breathing,Snoring,Snort,0.97578394,0.94431245,0.42186776
147.35999999999999,Snoring,Breathing,Silence,0.936951,0.92753166,0.07152084
147.84,Breathing,Snoring,Snort,0.57239974,0.5139315,0.17992002
148.32,Breathing,Snoring,Silence,0.99978423,0.9997326,0.0010633913
148.79999999999998,Breathing,Snoring,"Inside, large room or hall",0.9999997,0.99999946,2.647005e-06
149.28,Breathing,Snoring,Silence,0.99999803,0.9999948,5.0097606e-05
149.76,Breathing,Snoring,Dog,0.9989882,0.9979914,0.0008774047
150.23999999999998,Breathing,Snoring,Silence,0.99999803,0.999997,3.987783e-05
150.72,Snoring,Breathing,"Inside, small room",0.99998295,0.9999682,0.00014459135
151.2,Breathing,Snoring,Snort,0.99471945,0.9919492,0.028548276
151.68,Breathing,Snoring,Snort,0.9532786,0.9288479,0.1396373
152.16,Snoring,Breathing,Silence,0.9525034,0.92895937,0.14369762
152.64,Breathing,Snoring,"Inside, small room",0.9934612,0.99298614,0.015751572
153.12,Breathing,Snoring,Snort,0.9993111,0.9984496,0.0041628354
153.6,Breathing,Snoring,"Inside, small room",0.99956006,0.9994684,0.00087564165
154.07999999999998,Breathing,Snoring,"Inside, large room or hall",0.999991,0.9999775,8.294363e-05
154.56,Breathing,Snoring,Silence,0.9999993,0.9999984,5.008805e-05
155.04,Snoring,Breathing,Silence,0.9999872,0.99997544,0.00011550855
155.51999999999998,Breathing,Snoring,Snort,0.96139866,0.9334194,0.30581653
156.0,Breathing,Snoring,Silence,0.9960576,0.9936762,0.005923787
156.48,Silence,"Inside, small room",Snoring,0.5818443,0.087242104,0.07362683
156.96,Breathing,Snoring,Silence,0.99793035,0.997543,0.013569149
157.44,Breathing,Snoring,Silence,0.9999945,0.99998367,0.00018642208
157.92,Breathing,Snoring,Silence,0.99999756,0.9999904,0.00019789475
158.4,Breathing,Snoring,Silence,0.9999796,0.99993384,0.00015201318
158.88,Breathing,Snoring,Silence,0.99999845,0.9999983,7.684969e-05
159.35999999999999,Snoring,Breathing,Silence,0.99995387,0.99995285,9.578686e-05
159.84,Breathing,Snoring,Silence,0.99964046,0.999168,0.0021315557
160.32,Snoring,Breathing,Silence,0.9661887,0.95666474,0.0144745605
160.79999999999998,Snoring,Breathing,Silence,0.53190416,0.5057834,0.17856556
161.28,Breathing,Snoring,Silence,0.99992657,0.9998968,0.00027345298
161.76,Breathing,Snoring,Silence,0.99999905,0.9999967,7.108012e-05
162.23999999999998,Breathing,Snoring,Silence,0.999215,0.99783415,0.0036846467
162.72,Breathing,Snoring,Silence,0.99979764,0.9992925,0.0010088716
163.2,Breathing,Snoring,Snort,0.9981085,0.9969513,0.010398295
163.68,Breathing,Snoring,"Inside, small room",0.9072774,0.87965083,0.016224679
164.16,Breathing,Snoring,Snort,0.9972401,0.9930522,0.0029447735
164.64,Snoring,Breathing,Snort,0.641525,0.6344355,0.13450126
165.12,Breathing,Snoring,Snort,0.7701906,0.7653163,0.2087456
165.6,Breathing,Snoring,Silence,0.99998516,0.9999767,0.00038947616
166.07999999999998,Breathing,Snoring,Silence,0.99993956,0.9998396,0.00063604204
166.56,Breathing,Snoring,Animal,0.995712,0.9866504,0.022074614
167.04,Breathing,Snoring,Silence,0.99999666,0.9999885,6.218395e-05
167.51999999999998,Breathing,Snoring,"Inside, small room",0.9995191,0.999252,0.00076277176
168.0,Breathing,Snoring,"Inside, small room",0.99738175,0.9948994,0.004109147
168.48,Breathing,Snoring,Silence,0.9965613,0.9956293,0.0040624863
168.95999999999998,Silence,"Inside, small room",Snoring,0.46951014,0.11526446,0.102078
169.44,Breathing,Snoring,Silence,0.9997428,0.99967235,0.0027306958
169.92,Breathing,Snoring,Silence,0.9999981,0.9999941,0.0001669779
170.4,Breathing,Snoring,Silence,0.9999717,0.9999104,0.0007997269
170.88,Breathing,Snoring,Silence,0.9999881,0.99996686,0.00012905436
171.35999999999999,Breathing,Snoring,Silence,0.9999993,0.99999875,3.046191e-05
171.84,Breathing,Snoring,"Inside, small room",0.99983007,0.99980664,0.00021630923
172.32,Breathing,Snoring,Silence,0.9984771,0.9975035,0.0025994414
172.79999999999998,Breathing,Snoring,Snort,0.9920508,0.9911107,0.015490297
173.28,Silence,Snoring,Breathing,0.5084421,0.32064834,0.2967487
