timestamp,class1,class2,class3,score1,score2,score3
12.959999999999999,Silence,Snoring,Breathing,0.9725489,0.02658898,0.016342275
13.44,Silence,"Inside, small room",Speech,0.9998023,1.6293612e-05,8.464253e-06
13.92,Silence,Snoring,Breathing,0.94695604,0.038482666,0.02799767
14.399999999999999,Breathing,Snoring,Silence,0.9999872,0.9999469,9.298709e-06
14.879999999999999,Breathing,Snoring,Music,0.9999991,0.9999987,2.1740998e-06
15.36,Breathing,Snoring,"Inside, large room or hall",0.999997,0.9999956,1.8094426e-05
15.84,Breathing,Snoring,"Inside, small room",0.9999156,0.9998375,0.0008205089
16.32,Breathing,Snoring,Silence,0.99991775,0.9998941,0.000329741
16.8,Snoring,Breathing,"Inside, small room",0.9952004,0.99225783,0.011935789
17.28,Silence,Speech,"Inside, small room",0.99897456,0.00016525223,4.7049245e-05
17.759999999999998,Silence,"Inside, small room",Speech,0.9930543,0.0030882268,0.00073369977
18.24,Breathing,Snoring,Silence,0.99999833,0.9999953,1.6396958e-05
18.72,Snoring,Breathing,"Inside, large room or hall",0.99999577,0.9999942,2.1061805e-05
19.2,Breathing,Snoring,"Inside, large room or hall",0.99999374,0.9999915,0.00014999894
19.68,Snoring,Breathing,"Inside, large room or hall",0.999622,0.9994519,0.0020996833
20.16,Breathing,Snoring,"Inside, large room or hall",0.9999978,0.9999977,2.7083634e-05
20.64,Snoring,Breathing,Silence,0.9999191,0.99990636,0.000820491
21.119999999999997,Silence,"Inside, small room",Speech,0.9984756,0.00018429031,5.1307685e-05
21.599999999999998,Silence,Speech,Music,1.0,9.719989e-07,2.3267558e-11
22.08,Breathing,Snoring,Silence,0.99999493,0.999991,1.9142568e-05
22.56,Breathing,Snoring,Music,0.9999996,0.9999996,4.383148e-06
23.04,Breathing,Snoring,"Inside, large room or hall",0.9999376,0.9998949,0.00021220985
23.52,Breathing,Snoring,"Inside, small room",0.9998021,0.9997483,0.00042342884
24.0,Snoring,Breathing,"Inside, small room",0.9998045,0.9997714,0.0013970535
24.48,Breathing,Snoring,Silence,0.99996686,0.9999628,0.00032187384
24.96,Breathing,Snoring,Speech,0.79267263,0.73286664,0.03683535
25.439999999999998,Silence,Speech,Music,1.0,6.815157e-06,4.5581288e-08
25.919999999999998,Breathing,Snoring,Silence,0.9887862,0.98796326,0.0408421
26.4,Breathing,Snoring,Silence,0.9999995,0.99999887,6.658866e-06
26.88,Breathing,Snoring,Music,0.9999985,0.99999684,2.2201282e-06
27.36,Breathing,Snoring,"Inside, large room or hall",0.9999991,0.9999981,2.6677104e-05
27.84,Breathing,Snoring,"Inside, large room or hall",0.9999753,0.999965,0.00029995962
28.32,Breathing,Snoring,Music,0.99999774,0.99999624,6.358101e-06
28.799999999999997,Snoring,Breathing,"Inside, small room",0.9993008,0.999094,0.000776734
29.279999999999998,Silence,Speech,"Inside, small room",0.9995581,7.2144007e-06,1.3121912e-06
29.759999999999998,Breathing,Snoring,Silence,0.6727361,0.66782933,0.2663819
30.24,Breathing,Snoring,Silence,0.99997985,0.9999571,2.0148786e-05
30.72,Breathing,Snoring,Music,0.99999887,0.9999976,9.730454e-06
31.2,Breathing,Snoring,"Inside, small room",0.99998236,0.99997157,0.00014067328
31.68,Breathing,Snoring,"Inside, small room",0.99891275,0.99794185,0.0031337645
32.16,Snoring,Breathing,"Inside, small room",0.99992406,0.99991703,0.00032011452
32.64,Breathing,Snoring,Silence,0.99991524,0.99991465,0.0008348966
33.12,Silence,Speech,Music,1.0,3.0205902e-06,1.0680333e-07
33.6,Breathing,Snoring,Silence,0.9992598,0.9987775,0.0031151464
34.08,Breathing,Snoring,Silence,0.9999996,0.99999934,8.2701845e-06
34.56,Breathing,Snoring,Music,0.99999934,0.9999989,1.628847e-05
35.04,Breathing,Snoring,Engine,0.9999266,0.9999058,0.0007546552
35.519999999999996,Breathing,Snoring,"Inside, large room or hall",0.9999975,0.9999972,5.1214214e-05
36.0,Breathing,Snoring,"Inside, large room or hall",0.9999467,0.99993855,0.00032937684
36.48,Snoring,Breathing,"Inside, small room",0.9983513,0.9981505,0.004874795
36.96,Silence,"Inside, small room",Speech,0.97566557,0.0067049586,0.00075058395
37.44,Snoring,Breathing,Silence,0.6639076,0.61747855,0.49760902
37.92,Breathing,Snoring,Silence,0.9999978,0.99999595,1.0223237e-05
38.4,Breathing,Snoring,"Inside, large room or hall",0.9999887,0.9999874,0.00018561153
38.879999999999995,Snoring,Breathing,Vehicle,0.9916988,0.98791516,0.019971777
39.36,Snoring,Breathing,"Outside, rural or natural",0.99691284,0.9965757,0.0049071563
39.839999999999996,Breathing,Snoring,Silence,0.99998546,0.99996936,0.00014434863
40.32,Snoring,Breathing,Silence,0.9912773,0.9895948,0.011442596
40.8,Silence,Speech,Music,1.0,2.3855748e-07,5.0851055e-12
41.28,Breathing,Snoring,Silence,0.99951756,0.99944234,0.00486684
41.76,Breathing,Snoring,Music,0.99999714,0.9999954,4.759766e-07
42.239999999999995,Breathing,Snoring,Music,0.99999803,0.99999505,6.215503e-06
42.72,Breathing,Snoring,Silence,0.99969923,0.9995153,0.0007747873
43.199999999999996,Speech,"Inside, small room",Breathing,0.31703424,0.07426034,0.020431455
43.68,Silence,Speech,Music,1.0,9.706326e-07,4.564003e-11
44.16,Silence,Speech,Music,1.0,1.7621655e-06,7.131772e-11
44.64,Silence,Speech,Music,0.9992109,3.5324505e-05,2.004046e-06
45.12,Silence,Speech,"Inside, small room",0.9996175,1.1406331e-05,5.8320875e-06
45.6,Silence,"Inside, small room",Speech,0.9870492,0.0042712004,0.00022104071
46.08,Silence,"Inside, small room",Speech,0.9932139,0.0025797237,0.000117681964
46.559999999999995,Silence,Speech,Music,0.99999917,3.901984e-06,1.5654589e-08
47.04,Silence,Speech,Music,1.0,2.0293083e-07,5.2611367e-11
47.519999999999996,Silence,Speech,Music,1.0,1.1159345e-06,9.774737e-10
48.0,Silence,Speech,Music,1.0,1.5575248e-08,2.010853e-11
48.48,Silence,Speech,Music,0.9997961,5.058651e-05,1.2740894e-06
48.96,Silence,Speech,Music,1.0,9.1288643e-07,2.464591e-10
49.44,Silence,Speech,Music,0.9999995,5.6597317e-05,8.946572e-08
49.92,Silence,Speech,Music,1.0,3.1988807e-09,4.9577435e-14
50.4,Silence,Speech,Music,1.0,3.753572e-08,4.508665e-10
50.879999999999995,Silence,Speech,Music,1.0,5.2160917e-08,9.640415e-12
51.36,Silence,Speech,Music,1.0,2.149505e-08,2.3656192e-12
51.839999999999996,Silence,"Inside, small room",Clicking,0.9553607,0.01706919,0.003988664
52.32,Silence,"Inside, small room",Clicking,0.972254,0.017169192,0.0007314187
52.8,Silence,Speech,Music,1.0,3.899485e-07,1.1511172e-09
53.28,Silence,Speech,Music,1.0,1.4653828e-07,2.2816464e-12
53.76,Silence,Speech,Music,1.0,2.4821818e-06,1.0927597e-09
54.239999999999995,Silence,Speech,Music,1.0,2.959251e-07,8.868272e-11
54.72,Silence,Speech,Music,0.99999154,0.004589738,8.361353e-09
55.199999999999996,Breathing,Snoring,"Inside, small room",0.7180208,0.6843906,0.049541704
55.68,Breathing,Snoring,"Inside, small room",0.6068574,0.46382532,0.0752083
56.16,Silence,Speech,Music,0.99999994,3.0919557e-06,3.7397513e-08
56.64,Silence,Speech,Music,1.0,2.8648367e-07,7.327756e-10
57.12,Silence,Speech,Music,1.0,1.9791557e-08,1.3989041e-12
57.599999999999994,Silence,Speech,Music,1.0,4.6619695e-07,3.333566e-11
58.08,Silence,Speech,Music,1.0,9.0485327e-07,4.0234777e-12
58.559999999999995,Silence,Speech,Music,1.0,2.7792053e-08,1.0257979e-15
59.04,Silence,Speech,Music,1.0,2.3849134e-09,5.2236343e-17
59.519999999999996,Silence,Speech,Music,1.0,5.8897083e-08,7.244194e-14
60.0,Silence,Speech,Music,1.0,1.3491238e-08,3.4237737e-15
60.48,Silence,Speech,Music,1.0,2.0158943e-06,5.3792437e-09
60.96,Silence,Speech,Music,1.0,3.6919864e-06,1.7747932e-09
61.44,Silence,Speech,Music,1.0,1.4197116e-06,3.0039057e-10
61.919999999999995,Silence,Speech,Music,1.0,1.7831754e-06,3.9303155e-10
62.4,Silence,Speech,Music,1.0,1.8508945e-06,1.1630245e-11
62.879999999999995,Silence,Speech,Music,1.0,3.0121935e-08,2.8897088e-14
63.36,Silence,Speech,Music,1.0,6.333829e-08,2.2243331e-12
63.839999999999996,Silence,Speech,Music,1.0,1.4234696e-06,2.6010587e-09
64.32,Silence,Speech,Music,1.0,4.8104148e-08,5.3864703e-13
64.8,Silence,Speech,Music,1.0,4.3239004e-07,2.7395786e-09
65.28,Silence,Speech,Music,1.0,9.1044685e-06,4.2873022e-08
65.75999999999999,Silence,Speech,Music,1.0,3.451653e-08,1.0329919e-11
66.24,Silence,Speech,Music,1.0,9.23852e-10,2.4082792e-14
66.72,Silence,Speech,Music,1.0,2.5602515e-07,2.229984e-11
67.2,Silence,Speech,Music,1.0,2.2223572e-08,4.382326e-14
67.67999999999999,Silence,Speech,Music,1.0,3.441772e-08,6.8405386e-12
68.16,Silence,Speech,Music,1.0,3.2466865e-08,7.276331e-15
68.64,Silence,Speech,Music,1.0,3.5899387e-08,1.849687e-12
69.12,Silence,Speech,Music,1.0,1.4689844e-07,8.0812046e-14
69.6,Silence,Speech,Music,1.0,1.3144128e-07,2.1960298e-16
70.08,Silence,Speech,Music,1.0,7.0127544e-07,8.447655e-10
70.56,Silence,Speech,Music,1.0,3.7147039e-09,7.158686e-15
71.03999999999999,Silence,Speech,Music,1.0,9.540109e-07,2.3855549e-09
71.52,Silence,Speech,Music,1.0,4.6649805e-07,5.710107e-10
72.0,Silence,Speech,Music,1.0,1.1040091e-06,2.0094966e-10
72.48,Silence,Speech,Music,0.99999803,7.16446e-05,1.1221472e-07
72.96,Silence,Speech,Music,0.99999994,4.12994e-06,1.7109098e-08
73.44,Silence,Speech,Music,1.0,1.8666499e-06,2.1640053e-12
73.92,Silence,Speech,Music,1.0,2.4292268e-08,2.0898864e-12
74.39999999999999,Silence,Speech,Music,1.0,3.3210978e-07,6.1196537e-09
74.88,Silence,Speech,Music,1.0,2.212296e-08,2.421509e-13
75.36,Silence,Speech,Music,1.0,3.0427731e-09,9.485853e-15
75.84,Silence,Speech,Music,1.0,1.4392039e-07,3.728002e-11
76.32,Silence,Speech,Music,0.9996796,2.3424536e-05,2.9140244e-06
76.8,Silence,Speech,Music,1.0,8.457062e-08,4.6193827e-13
77.28,Silence,Speech,Music,1.0,5.694179e-07,4.3937592e-10
77.75999999999999,Silence,Speech,Music,1.0,4.6884895e-07,2.658245e-09
78.24,Silence,Speech,Music,1.0,1.2150901e-08,1.013426e-14
78.72,Silence,Speech,Music,1.0,3.2044645e-07,7.142267e-11
79.2,Silence,Speech,Music,1.0,2.8916893e-06,2.9526352e-09
79.67999999999999,Silence,Speech,Music,1.0,3.025662e-08,8.5652324e-14
80.16,Silence,Speech,"Inside, small room",0.9932498,0.0002962013,0.0002170416
80.64,Breathing,Snoring,Silence,0.99991816,0.9998982,0.00091430655
81.11999999999999,Breathing,Snoring,"Inside, small room",0.9998878,0.9997226,0.00022549093
81.6,Breathing,Snoring,"Inside, small room",0.99555457,0.9943025,0.0035908786
82.08,Silence,"Inside, small room",Speech,0.96456367,0.006740883,0.0031939447
82.56,Silence,Speech,"Inside, small room",0.9990694,5.192626e-05,1.1181172e-05
83.03999999999999,Silence,Speech,Music,1.0,2.1665191e-07,8.60662e-13
83.52,Silence,Speech,Music,1.0,2.0904768e-08,2.970306e-15
84.0,Silence,Speech,Music,1.0,8.919244e-08,8.272604e-15
84.47999999999999,Silence,Speech,Music,1.0,8.04517e-06,5.206127e-10
84.96,Silence,Speech,"Inside, small room",0.99964374,2.4363126e-05,1.2184575e-05
85.44,Silence,"Inside, small room",Speech,0.9963569,0.0009508165,5.1476367e-05
85.92,Silence,"Inside, small room",Speech,0.99922925,0.00015164516,6.194254e-05
86.39999999999999,Silence,Speech,Music,0.9999999,1.9709528e-06,2.467192e-10
86.88,Silence,"Inside, small room",Speech,0.9869414,0.0018264594,0.0004226509
87.36,Silence,Speech,Music,0.9999997,2.912488e-06,5.152872e-09
87.84,Silence,Speech,Music,1.0,3.9215212e-08,6.9034266e-12
88.32,Silence,Speech,Music,1.0,5.094941e-07,1.4616625e-10
88.8,Silence,Speech,"Narration, monologue",0.9999748,8.220675e-05,1.1647161e-07
89.28,Snoring,Breathing,Silence,0.98609245,0.9860666,0.04226173
89.75999999999999,Breathing,Snoring,"Inside, small room",0.9970469,0.99534434,0.002755339
90.24,Breathing,Snoring,Snort,0.9478463,0.93453264,0.012188276
90.72,Snoring,Breathing,Silence,0.98481107,0.98125595,0.096284375
91.2,Silence,"Inside, small room",Clicking,0.6883196,0.08662758,0.012361276
91.67999999999999,Silence,Snoring,Breathing,0.6410297,0.12169538,0.121103965
92.16,Silence,Speech,Music,0.9999999,3.0105996e-06,3.5220187e-09
92.64,Silence,Speech,Music,1.0,2.5070662e-07,1.2253291e-10
93.11999999999999,Silence,Speech,Music,0.9999997,1.0197588e-05,5.0235048e-08
93.6,Silence,Snoring,Breathing,0.9730651,0.048191246,0.031200657
94.08,Breathing,Snoring,Silence,0.9877504,0.9847665,0.02330062
94.56,Breathing,Snoring,Silence,0.9780189,0.9695759,0.075045705
95.03999999999999,"Inside, small room",Writing,Snort,0.35701138,0.096310996,0.06973473
95.52,Silence,"Inside, small room",Tick,0.2754938,0.25249425,0.15284984
96.0,Silence,"Inside, small room",Speech,0.9425609,0.011667943,0.003879358
96.47999999999999,Silence,Speech,Music,1.0,4.1565062e-07,9.995664e-10
96.96,Silence,Speech,Music,1.0,7.1968117e-07,5.4623337e-11
97.44,Silence,Speech,Music,1.0,1.5335033e-08,1.3789496e-14
97.92,Silence,Snoring,Breathing,0.90761846,0.3693828,0.3190653
98.39999999999999,Snoring,Breathing,Silence,0.9828097,0.97896796,0.25875667
98.88,Silence,Speech,"Inside, small room",0.9896602,0.0027226678,0.0019238081
99.36,Silence,Speech,Music,0.9999987,2.3369783e-05,2.45809e-07
99.84,Silence,Speech,Music,0.9999982,4.087977e-06,1.1798596e-08
100.32,Silence,Speech,Music,0.9999999,5.1660913e-07,7.48237e-09
100.8,Silence,Speech,Music,1.0,6.380959e-09,3.613659e-16
101.28,Silence,Speech,Music,1.0,1.8919889e-07,8.669744e-12
101.75999999999999,Silence,Speech,Music,1.0,4.5435185e-09,3.7864755e-16
102.24,Silence,Speech,"Narration, monologue",0.9999968,1.2529375e-05,4.355299e-08
102.72,Silence,Snoring,Breathing,0.95525986,0.054706447,0.033309147
103.2,Breathing,Snoring,Silence,0.9966245,0.9949558,0.077707455
103.67999999999999,Breathing,Snoring,Silence,0.9996056,0.9995509,0.03992419
104.16,Silence,Speech,Music,1.0,7.0559985e-08,2.2970849e-10
104.64,Silence,Speech,Music,1.0,3.108997e-07,3.6881165e-09
105.11999999999999,Silence,Speech,Music,1.0,4.6240046e-08,4.3429243e-11
105.6,Silence,Speech,Music,1.0,3.5267647e-09,2.488828e-11
106.08,Silence,Speech,Music,1.0,2.6821475e-08,1.1076279e-11
106.56,Silence,Speech,"Inside, small room",0.9972841,0.00013891283,2.119942e-05
107.03999999999999,Snoring,Breathing,Silence,0.958538,0.92929894,0.45879158
107.52,Breathing,Snoring,Silence,0.99997795,0.99996585,0.00041484454
108.0,Breathing,Snoring,"Inside, small room",0.9982035,0.9974972,0.0020491222
108.47999999999999,Tick,Tick-tock,Clock,0.4546897,0.45275462,0.4425733
108.96,Silence,Speech,Music,0.9999999,1.3317751e-05,8.568118e-08
109.44,Silence,Speech,Music,1.0,2.6841178e-08,1.0137943e-12
109.92,Silence,Speech,"Narration, monologue",0.9998058,9.372141e-05,2.1685346e-07
110.39999999999999,Snoring,Breathing,Silence,0.9994071,0.9992905,0.016929517
110.88,Breathing,Snoring,Silence,0.9999957,0.9999912,4.962847e-05
111.36,Breathing,Snoring,"Inside, small room",0.9996553,0.99953437,0.0009321172
111.83999999999999,Breathing,Snoring,Silence,0.9998697,0.99979824,0.00089077145
112.32,"Inside, small room",Silence,Writing,0.30929652,0.18079035,0.06557583
112.8,Silence,"Inside, small room",Clicking,0.5396065,0.20877135,0.012989417
113.28,Silence,Speech,Music,1.0,1.422198e-07,1.9260997e-14
113.75999999999999,Silence,Speech,Music,1.0,1.6313949e-07,4.4841153e-12
114.24,Silence,Speech,Music,1.0,1.6670334e-07,5.850783e-10
114.72,Snoring,Breathing,Silence,0.956625,0.9471507,0.48081806
115.19999999999999,Breathing,Snoring,Silence,0.9999711,0.9999258,0.0007297237
115.67999999999999,Breathing,Snoring,"Outside, rural or natural",0.9899143,0.987607,0.0031829998
116.16,Snoring,Breathing,"Inside, small room",0.9504304,0.9393009,0.05024694
116.64,Tick,"Inside, small room",Clock,0.18041554,0.1552497,0.14769535
117.11999999999999,Silence,"Inside, small room",Speech,0.9981965,0.0001706209,0.00010345943
117.6,Silence,Speech,Music,1.0,4.332798e-06,4.075167e-10
118.08,Silence,Speech,Music,1.0,5.229775e-07,6.3444633e-10
118.56,Silence,Speech,Music,1.0,5.509711e-08,1.8138677e-14
119.03999999999999,Breathing,Snoring,Silence,0.9965727,0.9962264,0.08522557
119.52,Breathing,Snoring,Silence,0.9999361,0.9998282,0.0014656403
120.0,Breathing,Snoring,Silence,0.99912965,0.9978154,0.0051501207
120.47999999999999,Breathing,Snoring,Silence,0.9999768,0.9999453,0.00067944167
120.96,Breathing,Snoring,Silence,0.46904564,0.3957747,0.1226472
121.44,"Inside, small room",Tick,Mechanisms,0.29771733,0.12162261,0.09719775
121.92,Silence,Speech,Music,1.0,1.62742e-07,9.103438e-12
122.39999999999999,Silence,Speech,Music,1.0,5.479403e-08,1.0218106e-11
122.88,Silence,Speech,Music,1.0,1.0821489e-06,5.928447e-11
123.36,Silence,Speech,"Inside, small room",0.99004126,0.00017954443,0.00012295927
123.83999999999999,Breathing,Snoring,Silence,0.9811233,0.9691581,0.12390674
124.32,Breathing,Snoring,Silence,0.99999523,0.9999924,8.7622655e-05
124.8,Snoring,Breathing,Silence,0.9999637,0.9999614,0.0007056225
125.28,Silence,Speech,Music,1.0,1.4172941e-06,2.2891553e-10
125.75999999999999,Silence,Speech,Music,0.9997539,3.6361842e-05,1.9082265e-06
126.24,Silence,Speech,Music,1.0,1.2345476e-08,3.3301638e-16
126.72,Silence,Speech,Music,1.0,1.0281289e-07,2.2282642e-13
127.19999999999999,Silence,Speech,Music,1.0,6.286155e-06,3.8096395e-10
127.67999999999999,Silence,"Inside, small room",Speech,0.9907111,0.000481322,0.0002824967
128.16,Breathing,Snoring,Silence,0.77314216,0.6950733,0.12349729
128.64,Breathing,Snoring,Silence,0.99774855,0.9932453,0.060417987
129.12,Silence,Snoring,Breathing,0.8992043,0.05863752,0.041490633
129.6,Silence,Speech,"Inside, small room",0.9997656,3.214301e-05,2.1775838e-06
130.07999999999998,Silence,Speech,Music,1.0,1.0936129e-06,6.8443823e-10
130.56,Silence,Speech,Music,1.0,2.6569333e-08,2.6068864e-15
131.04,Silence,Speech,Music,1.0,3.61169e-07,1.2162059e-11
131.51999999999998,Silence,Snoring,Breathing,0.9372833,0.09643995,0.079158746
132.0,Breathing,Snoring,Silence,0.99808,0.9951857,0.022126077
132.48,Breathing,Snoring,"Inside, small room",0.9920687,0.989722,0.0085033635
132.96,Breathing,Snoring,Silence,0.99930274,0.9989634,0.005689952
133.44,Breathing,Snoring,"Inside, small room",0.46133232,0.4033683,0.13652539
133.92,Tick,Tick-tock,Clock,0.3319925,0.28982762,0.28187254
134.4,Silence,Speech,Music,1.0,3.367313e-07,1.1851119e-09
134.88,Silence,Speech,Music,1.0,1.2783636e-07,1.9472009e-12
135.35999999999999,Silence,Speech,Music,1.0,7.700734e-06,1.299714e-11
135.84,Snoring,Breathing,Silence,0.9571827,0.9480012,0.48776624
136.32,Breathing,Snoring,Silence,0.9998369,0.99958825,0.010087757
136.79999999999998,Breathing,Snoring,Silence,0.9999477,0.9999162,0.0011218421
137.28,Breathing,Snoring,Silence,0.9999859,0.9999796,0.0003381483
137.76,Silence,"Inside, small room",Speech,0.9895967,0.0021504448,0.00040374187
138.24,Silence,"Inside, small room",Speech,0.9942901,0.0013115979,0.00019422093
138.72,Silence,Speech,Music,1.0,1.5312505e-06,7.9289986e-10
139.2,Silence,Speech,Music,1.0,1.9728954e-08,5.533366e-15
139.68,Silence,Speech,Music,1.0,1.2942119e-05,1.14111064e-11
140.16,Snoring,Breathing,Silence,0.9595656,0.9390012,0.6510276
140.64,Breathing,Snoring,Silence,0.9999484,0.99992394,0.00019509347
141.12,Breathing,Snoring,Silence,0.9999975,0.9999947,8.488775e-05
141.6,Breathing,Snoring,Silence,0.99994886,0.9999148,0.0011862235
142.07999999999998,Silence,Speech,"Inside, small room",0.5090333,0.049993627,0.034291733
142.56,Silence,Breathing,Speech,0.6924611,0.030863108,0.030105334
143.04,Silence,Speech,Music,0.9999933,2.4467901e-05,5.1274094e-07
143.51999999999998,Silence,Speech,"Inside, small room",0.99981326,3.3126824e-05,5.9841686e-06
144.0,Silence,Snoring,Breathing,0.8685668,0.30267283,0.29602867
144.48,Breathing,Snoring,Silence,0.9995613,0.9995032,0.01892446
144.96,Breathing,Snoring,Silence,0.99987036,0.9997681,0.0015440346
145.44,Breathing,Snoring,"Inside, small room",0.9998927,0.99984413,0.0005432162
145.92,Breathing,Snoring,Speech,0.8174471,0.79373515,0.042732965
146.4,Silence,"Inside, small room",Speech,0.36818388,0.15286176,0.021756299
146.88,Silence,Breathing,Snoring,0.81027144,0.039464965,0.03922489
147.35999999999999,Silence,Mechanical fan,"Inside, small room",0.7583909,0.111198656,0.062859386
147.84,Silence,Hum,Noise,0.72558975,0.103156224,0.09611276
148.32,Silence,"Inside, small room",Snoring,0.6144366,0.121599615,0.025401091
148.79999999999998,Breathing,Snoring,Silence,0.9999872,0.9999734,0.001125684
149.28,Breathing,Snoring,Silence,0.9999727,0.99994904,0.00012532521
149.76,Breathing,Snoring,"Inside, small room",0.9997013,0.99942243,0.0006296944
150.23999999999998,Breathing,Snoring,Silence,0.997943,0.99764043,0.0042045033
150.72,Silence,Clicking,Tick,0.38331985,0.16930929,0.16353163
151.2,Silence,"Inside, small room",White noise,0.40565124,0.20939626,0.15271081
151.68,Silence,Noise,Hum,0.7691322,0.120015986,0.07551465
152.16,Silence,Breathing,"Inside, small room",0.24061887,0.18737571,0.12982544
152.64,Breathing,Snoring,Silence,0.9999236,0.99985117,0.0021958714
153.12,Breathing,Snoring,Silence,0.9999972,0.99999416,0.00011366331
153.6,Breathing,Snoring,Silence,0.99998057,0.9999704,8.121463e-05
154.07999999999998,Breathing,Snoring,Silence,0.99996996,0.9999494,0.00053569576
154.56,"Inside, small room",Silence,Writing,0.29789105,0.18787369,0.12851533
155.04,Silence,"Inside, small room",Tick,0.44903702,0.2577018,0.034432113
155.51999999999998,Silence,"Inside, small room",White noise,0.71514463,0.0653294,0.019856632
156.0,Silence,"Inside, small room",White noise,0.6488115,0.123569384,0.03132413
156.48,Breathing,Snoring,Snort,0.9533123,0.92706543,0.17053778
156.96,Breathing,Snoring,Silence,0.9996588,0.999255,0.011059584
157.44,Breathing,Snoring,Silence,0.99840665,0.9970522,0.0024915969
157.92,Breathing,Snoring,Silence,0.99929035,0.9990131,0.001982396
158.4,Snoring,Breathing,Silence,0.9998827,0.99986696,0.00096640986
158.88,"Inside, small room",Breathing,Snort,0.30192265,0.16670012,0.10366729
159.35999999999999,Silence,"Inside, small room",Writing,0.6599687,0.09713216,0.015642952
159.84,Silence,"Inside, small room",Tick,0.69378674,0.02726075,0.017246567
160.32,Silence,"Inside, small room",White noise,0.8811147,0.022029424,0.011104479
160.79999999999998,Silence,Breathing,Snoring,0.6602716,0.07238385,0.04281213
161.28,Breathing,Snoring,Silence,0.9975307,0.99533564,0.014179456
161.76,Breathing,Snoring,Silence,0.9999001,0.9998084,0.0020788098
162.23999999999998,Breathing,Snoring,Speech,0.9996013,0.9991499,0.0007519585
162.72,Breathing,Snoring,Silence,0.999983,0.9999694,0.00010151341
163.2,Snoring,Breathing,Silence,0.9336406,0.91422546,0.015730051
163.68,Silence,Breathing,Snoring,0.4120452,0.17597811,0.13012952
164.16,Silence,"Inside, small room",Writing,0.5402097,0.13804066,0.058697294
164.64,Silence,"Inside, small room",White noise,0.88670677,0.016145434,0.0010989336
165.12,Silence,"Inside, small room",Writing,0.90814334,0.019526212,0.0018321718
165.6,Breathing,Snoring,Snort,0.9918981,0.9732706,0.19601868
166.07999999999998,Breathing,Snoring,Silence,0.9997105,0.99925834,0.006619298
166.56,Breathing,Snoring,"Inside, small room",0.9996537,0.9992007,0.0007640201
167.04,Breathing,Snoring,Silence,0.9999697,0.99993104,0.0004377396
167.51999999999998,Snoring,Breathing,Silence,0.9844838,0.9765697,0.0132922055
168.0,Silence,"Inside, small room",Tick,0.7126508,0.09405423,0.021545991
168.48,Silence,"Inside, small room",Writing,0.4748114,0.13350675,0.057454
168.95999999999998,Silence,"Inside, small room",Writing,0.8864428,0.07654148,0.011037763
169.44,Silence,"Inside, small room",Clicking,0.93130153,0.02824894,0.0012205815
169.92,Breathing,Snoring,Silence,0.9966935,0.99379,0.052331775
170.4,Breathing,Snoring,Silence,0.9991689,0.9986169,0.005116044
170.88,Breathing,Snoring,Silence,0.9999483,0.99991196,0.00043389696
171.35999999999999,Breathing,Snoring,Silence,0.9999436,0.99978375,0.0006772107
171.84,Breathing,Snoring,Snort,0.9195808,0.8410134,0.090922095
