timestamp,class1,class2,class3,score1,score2,score3
31.68,Silence,"Inside, small room",Breathing,0.85615253,0.020294715,0.013067113
32.16,Silence,"Inside, small room",Television,0.95016485,0.0061128107,0.00058201625
32.64,Breathing,Snoring,Snort,0.9265828,0.8989376,0.16112381
33.12,Breathing,Snoring,Silence,0.99996895,0.99993855,0.0005093281
33.6,Breathing,Snoring,"Inside, large room or hall",0.9999976,0.99999434,1.5248576e-05
34.08,Breathing,Snoring,"Inside, large room or hall",0.9999935,0.9999835,6.528098e-05
34.56,Breathing,Snoring,Silence,0.99999714,0.9999939,0.00010325877
35.04,Snoring,Breathing,Silence,0.9999452,0.9999411,0.0005342012
35.519999999999996,Silence,Writing,"Inside, small room",0.6516724,0.20773625,0.12927984
36.0,Silence,"Inside, small room",Writing,0.7689409,0.096782945,0.022121178
36.48,Silence,"Inside, small room",Speech,0.97715247,0.002045356,0.00018091437
36.96,Breathing,Snort,Snoring,0.3521012,0.265825,0.26009372
37.44,Breathing,Snoring,Silence,0.99816406,0.9962551,0.0070090303
37.92,Breathing,Snoring,Silence,0.9999993,0.99999803,1.7427841e-05
38.4,Breathing,Snoring,Silence,0.9999679,0.9999248,0.00016101587
38.879999999999995,Breathing,Snoring,Silence,0.99999344,0.9999878,0.00016922283
39.36,Breathing,Snoring,Silence,0.99997395,0.9999708,0.00031323967
39.839999999999996,Silence,"Inside, small room",Breathing,0.5303603,0.11117397,0.07959805
40.32,Silence,"Inside, small room",Breathing,0.91702604,0.012612568,0.0037640405
40.8,Silence,"Inside, small room",Writing,0.9562688,0.00462453,0.00042715945
41.28,Silence,"Inside, small room",Breathing,0.8901267,0.03676713,0.013884368
41.76,Breathing,Snoring,Snort,0.95313156,0.9383896,0.23710361
42.239999999999995,Breathing,Snoring,Silence,0.9999825,0.99997586,0.00016634162
42.72,Breathing,Snoring,Speech,0.9999948,0.9999892,5.1747713e-05
43.199999999999996,Breathing,Snoring,"Inside, small room",0.9999696,0.9999514,0.00015857558
43.68,Snoring,Breathing,Silence,0.9999758,0.9999707,0.00044457952
44.16,Silence,"Inside, small room",Writing,0.43856668,0.12561524,0.10666819
44.64,Silence,"Inside, small room",Writing,0.92817074,0.013986572,0.0024820017
45.12,Silence,"Inside, small room",Writing,0.96465397,0.012346017,0.00080713787
45.6,Breathing,Snoring,Snort,0.5999492,0.487362,0.23920152
46.08,Breathing,Snoring,Snort,0.90830684,0.862978,0.20703639
46.559999999999995,Snoring,Breathing,"Inside, small room",0.9839257,0.98236847,0.0097464165
47.04,Breathing,Snoring,Silence,0.9999803,0.99995655,6.076893e-05
47.519999999999996,Breathing,Snoring,Music,0.9999983,0.9999958,3.8652113e-05
48.0,Snoring,Breathing,Silence,0.99996185,0.99995255,0.0010134779
48.48,Silence,"Inside, small room",Breathing,0.9820022,0.0057597873,0.0029630668
48.96,Silence,"Inside, small room",Speech,0.93931574,0.014779144,0.0011468017
49.44,Silence,"Inside, small room",Speech,0.9974991,0.00026549798,6.5042805e-05
49.92,Silence,"Inside, small room",Speech,0.9437648,0.0071054986,0.00056230376
50.4,Breathing,Snoring,Silence,0.99222994,0.989404,0.033626195
50.879999999999995,Breathing,Snoring,Silence,0.99999386,0.9999849,0.00016750064
51.36,Breathing,Snoring,Silence,0.99999917,0.99999696,2.0104331e-05
51.839999999999996,Breathing,Snoring,"Inside, small room",0.99970466,0.9994982,0.0008003257
52.32,Breathing,Snoring,Silence,0.9999562,0.9999341,0.0011845784
52.8,Snoring,Breathing,"Inside, small room",0.71910655,0.7095667,0.08801952
53.28,Silence,Breathing,Snoring,0.9094888,0.02519488,0.023268498
53.76,Silence,"Inside, small room",Speech,0.99057883,0.0008488662,0.00010497042
54.239999999999995,Breathing,Snoring,Snort,0.52414495,0.44230568,0.32017362
54.72,Breathing,Snoring,Silence,0.9999753,0.99995905,0.0004154037
55.199999999999996,Breathing,Snoring,Silence,0.99999976,0.9999994,7.800193e-06
55.68,Breathing,Snoring,Speech,0.99998736,0.99997807,5.080808e-05
56.16,Breathing,Snoring,Silence,0.9999946,0.9999863,0.00016839003
56.64,Snoring,Breathing,"Inside, small room",0.99995667,0.999934,0.00020936423
57.12,Silence,"Inside, small room",Writing,0.3986375,0.2126496,0.05938819
57.599999999999994,"Inside, small room",Silence,Animal,0.2725533,0.21949281,0.02828217
58.08,"Inside, small room",Silence,Writing,0.3541358,0.29809394,0.06563083
58.559999999999995,Breathing,Snort,"Inside, small room",0.49340004,0.4621734,0.16902436
59.04,Breathing,Snoring,Snort,0.94996446,0.91941595,0.5207112
59.519999999999996,Breathing,Snoring,Silence,0.99996525,0.99993724,0.00046024512
60.0,Breathing,Snoring,"Inside, small room",0.99912447,0.99808484,0.0018532252
60.48,Breathing,Snoring,Silence,0.9997915,0.9997313,0.00095294544
60.96,Breathing,Snoring,"Inside, small room",0.9619592,0.9322957,0.03189187
61.44,"Inside, small room",Silence,Writing,0.330056,0.271988,0.11354678
61.919999999999995,Silence,"Inside, small room",Rustle,0.34294826,0.17279105,0.08123466
62.4,Snort,Breathing,Snoring,0.67742175,0.6619691,0.31171432
62.879999999999995,Breathing,Snoring,Snort,0.9645132,0.9545498,0.23995154
63.36,Breathing,Snoring,Silence,0.99999213,0.99998456,0.0007221324
63.839999999999996,Breathing,Snoring,Silence,0.99946433,0.99902093,0.0016833809
64.32,Breathing,Snoring,"Inside, small room",0.9992787,0.9992159,0.0016196326
64.8,Breathing,Snoring,"Inside, small room",0.99467874,0.9934761,0.010689915
65.28,Silence,"Inside, small room",Rustle,0.3858489,0.18956676,0.028154163
65.75999999999999,Silence,"Inside, small room",Mechanical fan,0.17142785,0.16832909,0.11937027
66.24,"Inside, small room",Writing,Silence,0.24711989,0.115951546,0.07020926
66.72,Snort,Breathing,"Inside, small room",0.44954592,0.31542113,0.2973256
67.2,Breathing,Snoring,Speech,0.99322903,0.99235874,0.002257261
67.67999999999999,Breathing,Snoring,"Outside, rural or natural",0.99282414,0.9917087,0.0062640165
68.16,Breathing,Snoring,Speech,0.9973294,0.99695456,0.001804048
68.64,Breathing,Snoring,"Inside, large room or hall",0.9999852,0.99997985,0.00037347915
69.12,Breathing,Snoring,"Inside, small room",0.99967897,0.99957824,0.0011208673
69.6,"Inside, small room","Domestic animals, pets",Animal,0.3820054,0.07018555,0.06244397
70.08,Animal,"Inside, small room","Domestic animals, pets",0.24968095,0.15380038,0.08605015
70.56,Silence,"Inside, small room",Rustle,0.35591745,0.23308891,0.04905984
71.03999999999999,Snort,Breathing,Snoring,0.48500717,0.37657732,0.25713748
71.52,Breathing,Snoring,Silence,0.99923545,0.99874014,0.0011334167
72.0,Breathing,Snoring,Silence,0.99999887,0.99999744,5.2517935e-06
72.48,Breathing,Snoring,"Outside, rural or natural",0.99999124,0.9999723,6.287469e-05
72.96,Snoring,Breathing,"Inside, small room",0.9999948,0.9999948,0.00011321171
73.44,Breathing,Snoring,"Inside, large room or hall",0.99995655,0.99995357,0.00030410753
73.92,"Inside, small room",Silence,Speech,0.27863097,0.047664054,0.026940558
74.39999999999999,Silence,"Inside, small room",Rustle,0.3435973,0.20226264,0.07591121
74.88,Silence,"Inside, small room",Mechanical fan,0.3851642,0.17348969,0.10948263
75.36,Snort,Breathing,Wheeze,0.6806641,0.53971463,0.25925496
75.84,Breathing,Snoring,Snort,0.9852013,0.9551513,0.44946966
76.32,Breathing,Snoring,Silence,0.9997469,0.99960434,0.0025930651
76.8,Breathing,Snoring,Silence,0.99987984,0.99970245,0.00047111016
77.28,Breathing,Snoring,"Inside, small room",0.999738,0.99964935,0.00069511053
77.75999999999999,Breathing,Snoring,"Inside, small room",0.93968886,0.92111444,0.031212326
78.24,"Inside, small room",Silence,Writing,0.3286316,0.1636877,0.087555215
78.72,"Inside, small room",Silence,Writing,0.31678495,0.24011198,0.018186735
79.2,Silence,"Inside, small room",Breathing,0.18636483,0.15755713,0.05700565
79.67999999999999,Breathing,Snort,Snoring,0.8296402,0.7299799,0.715888
80.16,Breathing,Snoring,Silence,0.99957067,0.9988967,0.0039584273
80.64,Breathing,Snoring,"Inside, small room",0.99987036,0.99973655,0.000738933
81.11999999999999,Breathing,Snoring,"Inside, small room",0.9997739,0.9997597,0.0006032401
81.6,Snoring,Breathing,"Inside, small room",0.99765295,0.99696046,0.0041517247
82.08,"Inside, small room",Writing,Silence,0.37854156,0.16563636,0.07874392
82.56,"Inside, small room",Silence,Mechanical fan,0.31357402,0.104984924,0.094378605
83.03999999999999,Breathing,Snoring,Snort,0.3948692,0.30134258,0.13883859
83.52,Breathing,Snoring,Silence,0.9999926,0.9999832,5.1191953e-05
84.0,Breathing,Snoring,Music,0.99999815,0.9999962,2.5227439e-05
84.47999999999999,Breathing,Snoring,"Inside, large room or hall",0.99906623,0.998391,0.0008707146
84.96,Breathing,Snoring,"Inside, small room",0.99949,0.9990629,0.0015676155
85.44,Breathing,Snoring,Silence,0.9999429,0.999919,0.00051758415
85.92,"Inside, small room",Speech,"Child speech, kid speaking",0.16850796,0.16209243,0.051533666
86.39999999999999,"Inside, small room",Hands,Finger snapping,0.40897223,0.17206304,0.10964604
86.88,Breathing,Snoring,Snort,0.39735752,0.3046246,0.25715342
87.36,Breathing,Snoring,Snort,0.9980533,0.9930712,0.04656387
87.84,Breathing,Snoring,Silence,0.9998692,0.99982464,0.00048718817
88.32,Breathing,Snoring,"Inside, small room",0.99880147,0.9979553,0.002947484
88.8,Snoring,Breathing,"Inside, small room",0.9999875,0.9999851,4.970558e-05
89.28,Snoring,Breathing,"Inside, small room",0.99996144,0.99995977,0.00012088838
89.75999999999999,"Inside, small room",Scissors,Writing,0.340583,0.09697821,0.08109048
90.24,"Inside, small room","Inside, large room or hall",Speech,0.33813047,0.026698012,0.02130821
90.72,Silence,"Inside, small room",Rustle,0.44411358,0.19458286,0.057892773
91.2,Breathing,Snoring,Snort,0.9941715,0.98852515,0.056187496
91.67999999999999,Breathing,Snoring,Silence,0.9999299,0.9998658,0.0008423497
92.16,Breathing,Snoring,Music,0.9999971,0.9999927,0.00011736559
92.64,Breathing,Snoring,Silence,0.9999196,0.9998568,0.0005863283
93.11999999999999,Snoring,Breathing,"Inside, small room",0.9994504,0.9994261,0.0014095744
93.6,Silence,"Inside, small room",Writing,0.30585918,0.23295586,0.031801444
94.08,"Inside, small room",Silence,Writing,0.29247862,0.19483823,0.062423363
94.56,Breathing,Snort,"Inside, small room",0.21561547,0.1665655,0.15465815
95.03999999999999,Breathing,Snort,Snoring,0.8510856,0.70450443,0.6263021
95.52,Breathing,Snoring,"Inside, small room",0.99929506,0.99902976,0.0018052171
96.0,Breathing,Snoring,Music,0.9999965,0.99999297,2.3582399e-05
96.47999999999999,Breathing,Snoring,Silence,0.9999689,0.99992436,0.00014689138
96.96,Breathing,Snoring,Silence,0.9987917,0.9986873,0.0040940475
97.44,"Inside, small room",Silence,Breathing,0.17360772,0.14799906,0.07731387
97.92,"Inside, small room",Silence,Writing,0.2797507,0.22904913,0.0576327
98.39999999999999,"Inside, small room",Silence,Breathing,0.34626326,0.24484055,0.014667279
98.88,Breathing,Snort,Snoring,0.86809516,0.7612709,0.7219734
99.36,Breathing,Snoring,Silence,0.99990153,0.99974066,0.0014875875
99.84,Breathing,Snoring,Silence,0.9980912,0.9970919,0.0018603118
100.32,Breathing,Snoring,Snort,0.99702954,0.99044144,0.008833401
100.8,Breathing,Snoring,Silence,0.9999897,0.9999758,0.00037025457
101.28,Breathing,Snoring,"Inside, small room",0.9977658,0.99565375,0.00476651
101.75999999999999,"Inside, small room",Silence,Writing,0.27180746,0.13968715,0.015566124
102.24,"Inside, small room",Silence,Writing,0.29504266,0.22601902,0.06889344
102.72,"Inside, small room",Writing,Speech,0.22919782,0.08820667,0.062126208
103.2,Breathing,Snoring,Snort,0.99457383,0.9875901,0.045755114
103.67999999999999,Breathing,Snoring,Silence,0.9999727,0.99992436,0.00041025953
104.16,Breathing,Snoring,Silence,0.9993845,0.99879014,0.002901517
104.64,Breathing,Snoring,"Inside, small room",0.9997038,0.9994209,0.0014078772
105.11999999999999,Breathing,Snoring,Silence,0.99995166,0.9999249,0.00048803922
105.6,Breathing,Snoring,Snort,0.66345376,0.42635286,0.0682906
106.08,Silence,"Inside, small room",Rustle,0.4399312,0.23858367,0.083371595
106.56,Silence,Rustle,"Inside, small room",0.421888,0.13720912,0.121076554
107.03999999999999,Snort,Breathing,Wheeze,0.6330447,0.5986732,0.31520307
107.52,Breathing,Snoring,Snort,0.99497265,0.9838511,0.20734484
108.0,Breathing,Snoring,Silence,0.999962,0.99992615,0.00031160767
108.47999999999999,Breathing,Snoring,"Inside, large room or hall",0.99998623,0.9999696,0.00013183591
108.96,Breathing,Snoring,"Inside, small room",0.9995557,0.9994943,0.0014904878
109.44,Snoring,Breathing,"Inside, small room",0.99837345,0.9983,0.002170647
109.92,Silence,"Inside, small room",Writing,0.15778558,0.1286268,0.026735561
110.39999999999999,"Inside, small room",Silence,Speech,0.18156873,0.09414173,0.02676161
110.88,Silence,"Inside, small room",Animal,0.28076357,0.27511206,0.031062009
111.36,Breathing,Snort,Snoring,0.7364152,0.5498607,0.34275994
111.83999999999999,Breathing,Snoring,Snort,0.9960639,0.9908613,0.04009041
112.32,Breathing,Snoring,"Inside, small room",0.9998229,0.9997417,0.00038462103
112.8,Breathing,Snoring,Snort,0.97113454,0.9645362,0.02351888
113.28,Breathing,Snoring,Silence,0.9999602,0.9999263,0.00038026122
113.75999999999999,Breathing,Snoring,Silence,0.99992657,0.99989325,0.00026898272
114.24,"Inside, small room",Silence,Writing,0.40249068,0.06646944,0.04359729
114.72,"Inside, small room",Silence,Writing,0.46496186,0.17425366,0.047200892
115.19999999999999,"Inside, small room",Silence,White noise,0.2784345,0.214241,0.045837943
115.67999999999999,Breathing,Snort,Snoring,0.69378626,0.5174977,0.49534827
116.16,Breathing,Snoring,Silence,0.9999581,0.9998937,0.000684729
116.64,Breathing,Snoring,Silence,0.9999992,0.99999696,5.2008454e-06
117.11999999999999,Breathing,Snoring,"Inside, small room",0.9962991,0.9952201,0.005899564
117.6,Breathing,Snoring,Silence,0.99980414,0.9997405,0.0017027451
118.08,Breathing,Snoring,Snort,0.98170656,0.9769872,0.026036974
118.56,"Inside, small room",Silence,Writing,0.2786094,0.16967282,0.058535293
119.03999999999999,Silence,"Inside, small room",Rustle,0.36543784,0.16630368,0.04038087
119.52,Breathing,Snort,"Inside, small room",0.24851647,0.23825859,0.12992088
120.0,Breathing,Snoring,Snort,0.9992124,0.99817765,0.011741838
120.47999999999999,Breathing,Snoring,Silence,0.99996984,0.9999552,0.00014850435
120.96,Breathing,Snoring,Speech,0.99999094,0.9999819,2.5708194e-05
121.44,Breathing,Snoring,Speech,0.99984634,0.99973905,0.00042123324
121.92,Breathing,Snoring,Silence,0.9999972,0.9999938,0.00016213422
122.39999999999999,Breathing,Snoring,Speech,0.96215564,0.9587385,0.010353147
122.88,"Inside, small room",Silence,Writing,0.3238961,0.1517658,0.025620492
123.36,Silence,"Inside, small room",Writing,0.34502718,0.25372243,0.01950644
123.83999999999999,Snort,Breathing,"Inside, small room",0.50444967,0.28194764,0.11433533
124.32,Breathing,Snoring,Snort,0.9968478,0.99389666,0.03175703
124.8,Breathing,Snoring,Silence,0.9999855,0.99998444,0.00012984821
125.28,Breathing,Snoring,"Outside, rural or natural",0.99999076,0.9999744,5.479811e-05
125.75999999999999,Breathing,Snoring,"Inside, small room",0.99955285,0.9992759,0.0015677859
126.24,Breathing,Snoring,"Inside, small room",0.999761,0.999622,0.00038801655
126.72,"Inside, small room",Speech,Writing,0.222547,0.15539184,0.12660709
127.19999999999999,Silence,"Inside, small room",Rustle,0.32579,0.23085715,0.036362857
127.67999999999999,"Inside, small room",Silence,Writing,0.3110463,0.168904,0.06275045
128.16,Breathing,Snoring,Snort,0.9873521,0.97828084,0.12815696
128.64,Breathing,Snoring,Snort,0.9984547,0.9977904,0.0030425268
129.12,Breathing,Snoring,Silence,0.9999833,0.99996316,0.00037047398
129.6,Breathing,Snoring,"Outside, rural or natural",0.99992484,0.9998709,0.00038219028
130.07999999999998,Breathing,Snoring,Silence,0.9998814,0.99974585,0.00023054893
130.56,Breathing,Snoring,Snort,0.9800398,0.9692008,0.05432497
131.04,Breathing,Snoring,Snort,0.62054807,0.6080137,0.32888418
131.51999999999998,Silence,"Inside, small room",Mechanical fan,0.38373476,0.29730517,0.08776541
132.0,Snort,Breathing,Snoring,0.68066853,0.6805055,0.3956784
132.48,Breathing,Snoring,Silence,0.99999404,0.99998975,0.00021021775
132.96,Breathing,Snoring,Music,0.9999997,0.99999917,6.9536372e-06
133.44,Breathing,Snoring,Silence,0.99996716,0.99988645,0.000388582
133.92,Breathing,Snoring,Silence,0.9999704,0.99993294,0.00028593992
134.4,Breathing,Snoring,Silence,0.9999466,0.99991757,0.0002800849
134.88,"Inside, small room",Breathing,Speech,0.26464462,0.09009317,0.05817598
135.35999999999999,"Inside, small room",Silence,Writing,0.36630735,0.13264786,0.10449067
135.84,Silence,"Inside, small room",Rustle,0.30060273,0.24414879,0.12583627
136.32,Snort,Breathing,"Inside, small room",0.6649651,0.41029653,0.19021466
136.79999999999998,Breathing,Snoring,Snort,0.99975103,0.9993238,0.004074621
137.28,Breathing,Snoring,Silence,0.9999961,0.99999255,4.3631397e-05
137.76,Breathing,Snoring,Snort,0.99736243,0.9942572,0.011200654
138.24,Breathing,Snoring,Silence,0.99966115,0.99942034,0.0019502381
138.72,Breathing,Snoring,Silence,0.9993109,0.9987914,0.001396806
139.2,"Inside, small room",Snort,Breathing,0.22046557,0.14332199,0.11763788
139.68,Silence,"Inside, small room",Writing,0.2962514,0.21972762,0.0416999
140.16,Snort,Breathing,Snoring,0.4464822,0.4008134,0.29950598
140.64,Breathing,Snoring,Snort,0.9961819,0.986191,0.22976479
141.12,Breathing,Snoring,Silence,0.9998228,0.99967736,0.0008870477
141.6,Breathing,Snoring,Snort,0.9940528,0.990741,0.012528192
142.07999999999998,Breathing,Snoring,Silence,0.99999607,0.99999297,0.00013348147
142.56,Breathing,Snoring,Silence,0.99993944,0.9999188,0.0003626594
143.04,"Inside, small room",Silence,Writing,0.32899785,0.280658,0.026496822
143.51999999999998,Silence,"Inside, small room",Speech,0.24760832,0.21781297,0.033028144
144.0,Silence,"Inside, small room",Rustle,0.3011909,0.28963223,0.050127756
144.48,Breathing,Snoring,Snort,0.9718456,0.95796746,0.25096518
144.96,Breathing,Snoring,Silence,0.9999618,0.9999449,0.00022294756
145.44,Breathing,Snoring,Vehicle,0.95525086,0.90682036,0.0069450247
145.92,Boiling,Snake,Pour,0.25441748,0.23708338,0.17168526
146.4,Breathing,Snoring,Silence,0.9999737,0.99997365,0.0002657099
146.88,Snoring,Breathing,"Inside, small room",0.99982226,0.99981236,0.0005552113
147.35999999999999,"Inside, small room",Silence,Mechanical fan,0.28938174,0.25361523,0.035175234
147.84,"Inside, small room",Silence,Writing,0.36142606,0.22684179,0.06588991
148.32,Snort,Breathing,Gasp,0.6050189,0.37093303,0.18190923
148.79999999999998,Breathing,Snoring,Silence,0.99826294,0.9964979,0.0038232722
149.28,Breathing,Snoring,Silence,0.9999042,0.9998849,0.0025052156
149.76,Breathing,Snoring,"Inside, small room",0.9994793,0.99939567,0.0011269968
150.23999999999998,Breathing,Snoring,"Inside, small room",0.99725723,0.9965058,0.0013857597
150.72,Breathing,Snoring,Silence,0.9998892,0.9998428,0.0013386932
151.2,Breathing,Snort,Snoring,0.5932156,0.4739078,0.35476956
151.68,"Inside, small room",Silence,Mechanical fan,0.3051207,0.24503657,0.12254474
152.16,Silence,"Inside, small room",White noise,0.2880215,0.23711419,0.07554525
152.64,Snort,Breathing,Snoring,0.8636804,0.86145264,0.5293094
153.12,Breathing,Snoring,Silence,0.99991655,0.9998592,0.0005055674
153.6,Breathing,Snoring,Silence,0.99996483,0.9999338,0.00030551373
154.07999999999998,Breathing,Snoring,Silence,0.99991834,0.99989474,0.00028963241
154.56,Breathing,Snoring,"Inside, small room",0.9997216,0.9994987,0.0007034353
155.04,"Inside, small room",Silence,Breathing,0.284702,0.13852276,0.032972082
155.51999999999998,Silence,"Inside, small room",Mechanical fan,0.35917887,0.23169379,0.116566084
156.0,Breathing,"Inside, small room",Snort,0.15850551,0.15443045,0.100835964
156.48,Breathing,Snoring,Silence,0.9996121,0.9994036,0.0056058406
156.96,Breathing,Snoring,"Inside, small room",0.9999671,0.99994767,0.00013900174
157.44,Snoring,Breathing,Speech,0.99990845,0.99990326,0.0003264918
157.92,Breathing,Snoring,"Outside, rural or natural",0.99908704,0.9989053,0.00063004054
158.4,Breathing,Snoring,Silence,0.99979204,0.9996921,0.0026260742
158.88,Breathing,Snoring,Snort,0.9298322,0.78014576,0.085816324
159.35999999999999,"Inside, small room",Silence,Mechanisms,0.28376594,0.21273224,0.056871217
159.84,"Inside, small room",Silence,White noise,0.2454539,0.22940153,0.0788024
160.32,Breathing,Snort,Wheeze,0.68989074,0.68260765,0.45680773
160.79999999999998,Breathing,Snoring,Silence,0.99997795,0.9999363,0.00056632
161.28,Breathing,Snoring,Silence,0.9999944,0.9999861,3.8591632e-05
161.76,Breathing,Snoring,"Inside, small room",0.9986753,0.9978065,0.0024977208
162.23999999999998,Breathing,Snoring,"Inside, small room",0.99997234,0.99995583,0.00021289385
162.72,Breathing,Snoring,"Inside, small room",0.99946994,0.999184,0.0011559228
163.2,"Inside, small room",Writing,Silence,0.29222164,0.06576372,0.05485387
163.68,Silence,"Inside, small room",White noise,0.2944201,0.29348367,0.0358201
164.16,"Inside, small room",Silence,Rustle,0.34075764,0.21656552,0.10642721
164.64,Breathing,Snoring,"Inside, small room",0.4320574,0.23750801,0.20197923
165.12,Breathing,Snoring,Silence,0.9991658,0.9987099,0.00454497
165.6,Breathing,Snoring,"Inside, large room or hall",0.9999262,0.9999071,0.0003758221
166.07999999999998,Breathing,Snoring,"Inside, small room",0.99850583,0.99714375,0.004776115
166.56,Breathing,Snoring,Silence,0.9999777,0.99996716,0.0003475237
167.04,Breathing,Snoring,"Inside, small room",0.9998035,0.9996781,0.0006874271
167.51999999999998,Breathing,Snoring,Snort,0.5550348,0.49519515,0.43769214
168.0,Silence,"Inside, small room",Writing,0.26324287,0.25385624,0.09027228
168.48,Snort,Breathing,Sneeze,0.5278732,0.5149171,0.3151879
168.95999999999998,Breathing,Snoring,Snort,0.9992529,0.99776524,0.0060676592
169.44,Breathing,Snoring,Silence,0.9999884,0.9999854,5.865667e-05
169.92,Breathing,Snoring,Vehicle,0.9980753,0.9952536,0.0017576019
